From,From_Country,To,To_Country,Value
FRA,France,CYP,Cyprus,14
FRA,France,CZE,Czech Republic,170
FRA,France,DEU,Germany,8548
FRA,France,DNK,Denmark,574
FRA,France,ESP,Spain,8898
FRA,France,EST,Estonia,19
FRA,France,FIN,Finland,308
FRA,France,FRA,France,
FRA,France,GBR,United Kingdom,13627
FRA,France,GIB,Gibraltar,
FRA,France,GRC,Greece,94
FRA,France,HRV,Croatia,151
FRA,France,HUN,Hungary,619
FRA,France,IRL,Ireland,700
FRA,France,ISL,Iceland,80
FRA,France,ITA,Italy,1660
FRA,France,LIE,Liechtenstein,3
FRA,France,LTU,Lithuania,37
FRA,France,LUX,Luxembourg,925
FRA,France,LVA,Latvia,55
FRA,France,MCO,Monaco,574
FRA,France,MDA,Moldova,1
FRA,France,MKD,North Macedonia,38
FRA,France,MLT,Malta,43
FRA,France,MNE,Montenegro,
FRA,France,NLD,Netherlands,2360
FRA,France,NOR,Norway,217
FRA,France,POL,Poland,327
FRA,France,PRT,Portugal,1574
FRA,France,ROU,Romania,2526
FRA,France,RUS,Russia,264
FRA,France,SMR,San Marino,
FRA,France,SRB,Serbia,11
FRA,France,SVK,Slovakia,43
FRA,France,SVN,Slovenia,32
FRA,France,SWE,Sweden,504
FRA,France,UKR,Ukraine,21
DEU,Germany,ALB,Albania,
DEU,Germany,AND,Andorra,2
DEU,Germany,AUT,Austria,30272
DEU,Germany,BEL,Belgium,590
DEU,Germany,BGR,Bulgaria,1355
DEU,Germany,BIH,Bosnia and Herzegovina,48
DEU,Germany,BLR,Belarus,13
DEU,Germany,CHE,Switzerland,11218
DEU,Germany,CYP,Cyprus,85
DEU,Germany,CZE,Czech Republic,821
DEU,Germany,DEU,Germany,
DEU,Germany,DNK,Denmark,3477
DEU,Germany,ESP,Spain,1933
DEU,Germany,EST,Estonia,73
DEU,Germany,FIN,Finland,646
DEU,Germany,FRA,France,4371
DEU,Germany,GBR,United Kingdom,12795
DEU,Germany,GIB,Gibraltar,
DEU,Germany,GRC,Greece,1311
DEU,Germany,HRV,Croatia,318
DEU,Germany,HUN,Hungary,3357
DEU,Germany,IRL,Ireland,647
DEU,Germany,ISL,Iceland,120
DEU,Germany,ITA,Italy,1552
DEU,Germany,LIE,Liechtenstein,198
DEU,Germany,LTU,Lithuania,350
DEU,Germany,LUX,Luxembourg,473
DEU,Germany,LVA,Latvia,997
DEU,Germany,MCO,Monaco,12
DEU,Germany,MDA,Moldova,8
DEU,Germany,MKD,North Macedonia,13
DEU,Germany,MLT,Malta,60
DEU,Germany,MNE,Montenegro,
DEU,Germany,NLD,Netherlands,22189
DEU,Germany,NOR,Norway,559
DEU,Germany,POL,Poland,1297
DEU,Germany,PRT,Portugal,673
DEU,Germany,ROU,Romania,1437
DEU,Germany,RUS,Russia,330
DEU,Germany,SMR,San Marino,1
DEU,Germany,SRB,Serbia,61
DEU,Germany,SVK,Slovakia,780
DEU,Germany,SVN,Slovenia,45
DEU,Germany,SWE,Sweden,2013
DEU,Germany,UKR,Ukraine,112
GIB,Gibraltar,ALB,Albania,
GIB,Gibraltar,AND,Andorra,
GIB,Gibraltar,AUT,Austria,
GIB,Gibraltar,BEL,Belgium,
GIB,Gibraltar,BGR,Bulgaria,
GIB,Gibraltar,BIH,Bosnia and Herzegovina,
GIB,Gibraltar,BLR,Belarus,
GIB,Gibraltar,CHE,Switzerland,
GIB,Gibraltar,CYP,Cyprus,
GIB,Gibraltar,CZE,Czech Republic,2
GIB,Gibraltar,DEU,Germany,7
GIB,Gibraltar,DNK,Denmark,
GIB,Gibraltar,ESP,Spain,
GIB,Gibraltar,EST,Estonia,
GIB,Gibraltar,FIN,Finland,
GIB,Gibraltar,FRA,France,
GIB,Gibraltar,GBR,United Kingdom,949
GIB,Gibraltar,GIB,Gibraltar,
GIB,Gibraltar,GRC,Greece,
GIB,Gibraltar,HRV,Croatia,194
GIB,Gibraltar,HUN,Hungary,
GIB,Gibraltar,IRL,Ireland,2
GIB,Gibraltar,ISL,Iceland,6
GIB,Gibraltar,ITA,Italy,
GIB,Gibraltar,LIE,Liechtenstein,
GIB,Gibraltar,LTU,Lithuania,
GIB,Gibraltar,LUX,Luxembourg,1
GIB,Gibraltar,LVA,Latvia,
GIB,Gibraltar,MCO,Monaco,
GIB,Gibraltar,MDA,Moldova,
GIB,Gibraltar,MKD,North Macedonia,
GIB,Gibraltar,MLT,Malta,1
GIB,Gibraltar,MNE,Montenegro,
GIB,Gibraltar,NLD,Netherlands,
GIB,Gibraltar,NOR,Norway,
GIB,Gibraltar,POL,Poland,1
GIB,Gibraltar,PRT,Portugal,
GIB,Gibraltar,ROU,Romania,
GIB,Gibraltar,RUS,Russia,
GIB,Gibraltar,SMR,San Marino,
GIB,Gibraltar,SRB,Serbia,
GIB,Gibraltar,SVK,Slovakia,
GIB,Gibraltar,SVN,Slovenia,
GIB,Gibraltar,SWE,Sweden,
GIB,Gibraltar,UKR,Ukraine,
GRC,Greece,ALB,Albania,155
GRC,Greece,AND,Andorra,
GRC,Greece,AUT,Austria,550
GRC,Greece,BEL,Belgium,314
GRC,Greece,BGR,Bulgaria,3889
GRC,Greece,BIH,Bosnia and Herzegovina,4
GRC,Greece,BLR,Belarus,2
GRC,Greece,CHE,Switzerland,777
GRC,Greece,CYP,Cyprus,4027
GRC,Greece,CZE,Czech Republic,214
GRC,Greece,DEU,Germany,3772
GRC,Greece,DNK,Denmark,705
GRC,Greece,ESP,Spain,321
GRC,Greece,EST,Estonia,13
GRC,Greece,FIN,Finland,145
GRC,Greece,FRA,France,2147
GRC,Greece,GBR,United Kingdom,9885
GRC,Greece,GIB,Gibraltar,
GRC,Greece,GRC,Greece,
GRC,Greece,HRV,Croatia,17
GRC,Greece,HUN,Hungary,107
GRC,Greece,IRL,Ireland,93
GRC,Greece,ISL,Iceland,6
GRC,Greece,ITA,Italy,1515
GRC,Greece,LIE,Liechtenstein,1
GRC,Greece,LTU,Lithuania,10
GRC,Greece,LUX,Luxembourg,78
GRC,Greece,LVA,Latvia,8
GRC,Greece,MCO,Monaco,4
GRC,Greece,MDA,Moldova,15
GRC,Greece,MKD,North Macedonia,7
GRC,Greece,MLT,Malta,32
GRC,Greece,MNE,Montenegro,
GRC,Greece,NLD,Netherlands,2706
GRC,Greece,NOR,Norway,119
GRC,Greece,POL,Poland,52
GRC,Greece,PRT,Portugal,43
GRC,Greece,ROU,Romania,923
GRC,Greece,RUS,Russia,146
GRC,Greece,SMR,San Marino,
GRC,Greece,SRB,Serbia,90
GRC,Greece,SVK,Slovakia,322
GRC,Greece,SVN,Slovenia,10
GRC,Greece,SWE,Sweden,706
GRC,Greece,UKR,Ukraine,49
HUN,Hungary,ALB,Albania,
HUN,Hungary,AND,Andorra,
HUN,Hungary,AUT,Austria,2215
HUN,Hungary,BEL,Belgium,91
HUN,Hungary,BGR,Bulgaria,12
HUN,Hungary,BIH,Bosnia and Herzegovina,
HUN,Hungary,BLR,Belarus,
HUN,Hungary,CHE,Switzerland,277
HUN,Hungary,CYP,Cyprus,5
HUN,Hungary,CZE,Czech Republic,67
HUN,Hungary,DEU,Germany,2149
HUN,Hungary,DNK,Denmark,1204
HUN,Hungary,ESP,Spain,123
HUN,Hungary,EST,Estonia,10
HUN,Hungary,FIN,Finland,169
HUN,Hungary,FRA,France,376
HUN,Hungary,GBR,United Kingdom,2369
HUN,Hungary,GIB,Gibraltar,
HUN,Hungary,GRC,Greece,20
HUN,Hungary,HRV,Croatia,23
HUN,Hungary,HUN,Hungary,
HUN,Hungary,IRL,Ireland,57
HUN,Hungary,ISL,Iceland,12
HUN,Hungary,ITA,Italy,204
HUN,Hungary,LIE,Liechtenstein,2
HUN,Hungary,LTU,Lithuania,7
HUN,Hungary,LUX,Luxembourg,14
HUN,Hungary,LVA,Latvia,3
HUN,Hungary,MCO,Monaco,6
HUN,Hungary,MDA,Moldova,
HUN,Hungary,MKD,North Macedonia,1
HUN,Hungary,MLT,Malta,15
HUN,Hungary,MNE,Montenegro,
HUN,Hungary,NLD,Netherlands,870
HUN,Hungary,NOR,Norway,63
HUN,Hungary,POL,Poland,115
HUN,Hungary,PRT,Portugal,18
HUN,Hungary,ROU,Romania,614
HUN,Hungary,RUS,Russia,19
HUN,Hungary,SMR,San Marino,
HUN,Hungary,SRB,Serbia,57
HUN,Hungary,SVK,Slovakia,574
HUN,Hungary,SVN,Slovenia,14
HUN,Hungary,SWE,Sweden,134
HUN,Hungary,UKR,Ukraine,14
ISL,Iceland,ALB,Albania,
ISL,Iceland,AND,Andorra,
ISL,Iceland,AUT,Austria,14
ISL,Iceland,BEL,Belgium,11
ISL,Iceland,BGR,Bulgaria,2
ISL,Iceland,BIH,Bosnia and Herzegovina,
ISL,Iceland,BLR,Belarus,
ISL,Iceland,CHE,Switzerland,49
ISL,Iceland,CYP,Cyprus,5
ISL,Iceland,CZE,Czech Republic,8
ISL,Iceland,DEU,Germany,141
ISL,Iceland,DNK,Denmark,887
ISL,Iceland,ESP,Spain,31
ISL,Iceland,EST,Estonia,4
ISL,Iceland,FIN,Finland,26
ISL,Iceland,FRA,France,25
ISL,Iceland,GBR,United Kingdom,254
ISL,Iceland,GIB,Gibraltar,
ISL,Iceland,GRC,Greece,1
ISL,Iceland,HRV,Croatia,4
ISL,Iceland,HUN,Hungary,81
ISL,Iceland,IRL,Ireland,11
ISL,Iceland,ISL,Iceland,
ISL,Iceland,ITA,Italy,19
ISL,Iceland,LIE,Liechtenstein,
ISL,Iceland,LTU,Lithuania,4
ISL,Iceland,LUX,Luxembourg,2
ISL,Iceland,LVA,Latvia,2
ISL,Iceland,MCO,Monaco,
ISL,Iceland,MDA,Moldova,
ISL,Iceland,MKD,North Macedonia,
ISL,Iceland,MLT,Malta,2
ISL,Iceland,MNE,Montenegro,
ISL,Iceland,NLD,Netherlands,140
ISL,Iceland,NOR,Norway,121
ISL,Iceland,POL,Poland,8
ISL,Iceland,PRT,Portugal,4
ISL,Iceland,ROU,Romania,7
ISL,Iceland,RUS,Russia,2
ISL,Iceland,SMR,San Marino,
ISL,Iceland,SRB,Serbia,
ISL,Iceland,SVK,Slovakia,158
ISL,Iceland,SVN,Slovenia,1
ISL,Iceland,SWE,Sweden,218
ISL,Iceland,UKR,Ukraine,1
IRL,Ireland,ALB,Albania,
IRL,Ireland,AND,Andorra,
IRL,Ireland,AUT,Austria,110
IRL,Ireland,BEL,Belgium,47
IRL,Ireland,BGR,Bulgaria,214
IRL,Ireland,BIH,Bosnia and Herzegovina,1
IRL,Ireland,BLR,Belarus,1
IRL,Ireland,CHE,Switzerland,60
IRL,Ireland,CYP,Cyprus,5
IRL,Ireland,CZE,Czech Republic,61
IRL,Ireland,DEU,Germany,767
IRL,Ireland,DNK,Denmark,125
IRL,Ireland,ESP,Spain,141
IRL,Ireland,EST,Estonia,7
IRL,Ireland,FIN,Finland,61
IRL,Ireland,FRA,France,319
IRL,Ireland,GBR,United Kingdom,9598
IRL,Ireland,GIB,Gibraltar,
IRL,Ireland,GRC,Greece,2
IRL,Ireland,HRV,Croatia,7
IRL,Ireland,HUN,Hungary,281
IRL,Ireland,IRL,Ireland,
IRL,Ireland,ISL,Iceland,7
IRL,Ireland,ITA,Italy,99
IRL,Ireland,LIE,Liechtenstein,1
IRL,Ireland,LTU,Lithuania,55
IRL,Ireland,LUX,Luxembourg,6
IRL,Ireland,LVA,Latvia,29
IRL,Ireland,MCO,Monaco,3
IRL,Ireland,MDA,Moldova,3
IRL,Ireland,MKD,North Macedonia,
IRL,Ireland,MLT,Malta,24
IRL,Ireland,MNE,Montenegro,
IRL,Ireland,NLD,Netherlands,758
IRL,Ireland,NOR,Norway,18
IRL,Ireland,POL,Poland,306
IRL,Ireland,PRT,Portugal,22
IRL,Ireland,ROU,Romania,43
IRL,Ireland,RUS,Russia,6
IRL,Ireland,SMR,San Marino,
IRL,Ireland,SRB,Serbia,4
IRL,Ireland,SVK,Slovakia,61
IRL,Ireland,SVN,Slovenia,1
IRL,Ireland,SWE,Sweden,70
IRL,Ireland,UKR,Ukraine,14
ITA,Italy,ALB,Albania,719
ITA,Italy,AND,Andorra,2
ITA,Italy,AUT,Austria,9059
ITA,Italy,BEL,Belgium,1044
ITA,Italy,BGR,Bulgaria,601
ITA,Italy,BIH,Bosnia and Herzegovina,8
ITA,Italy,BLR,Belarus,4
ITA,Italy,CHE,Switzerland,5789
ITA,Italy,CYP,Cyprus,29
ITA,Italy,CZE,Czech Republic,451
ITA,Italy,DEU,Germany,8857
ITA,Italy,DNK,Denmark,1299
ITA,Italy,ESP,Spain,6725
ITA,Italy,EST,Estonia,56
ITA,Italy,FIN,Finland,374
ITA,Italy,FRA,France,8485
ITA,Italy,GBR,United Kingdom,14125
ITA,Italy,GIB,Gibraltar,
ITA,Italy,GRC,Greece,103
ITA,Italy,HRV,Croatia,132
ITA,Italy,HUN,Hungary,546
ITA,Italy,IRL,Ireland,527
ITA,Italy,ISL,Iceland,47
ITA,Italy,ITA,Italy,
ITA,Italy,LIE,Liechtenstein,4
ITA,Italy,LTU,Lithuania,80
ITA,Italy,LUX,Luxembourg,163
ITA,Italy,LVA,Latvia,115
ITA,Italy,MCO,Monaco,105
ITA,Italy,MDA,Moldova,15
ITA,Italy,MKD,North Macedonia,2
ITA,Italy,MLT,Malta,231
ITA,Italy,MNE,Montenegro,
ITA,Italy,NLD,Netherlands,4278
ITA,Italy,NOR,Norway,236
ITA,Italy,POL,Poland,343
ITA,Italy,PRT,Portugal,860
ITA,Italy,ROU,Romania,1961
ITA,Italy,RUS,Russia,224
ITA,Italy,SMR,San Marino,782
ITA,Italy,SRB,Serbia,23
ITA,Italy,SVK,Slovakia,124
ITA,Italy,SVN,Slovenia,310
ITA,Italy,SWE,Sweden,797
ITA,Italy,UKR,Ukraine,20
LVA,Latvia,ALB,Albania,
LVA,Latvia,AND,Andorra,
LVA,Latvia,AUT,Austria,77
LVA,Latvia,BEL,Belgium,33
LVA,Latvia,BGR,Bulgaria,8
LVA,Latvia,BIH,Bosnia and Herzegovina,1
LVA,Latvia,BLR,Belarus,44
LVA,Latvia,CHE,Switzerland,72
LVA,Latvia,CYP,Cyprus,6
LVA,Latvia,CZE,Czech Republic,15
LVA,Latvia,DEU,Germany,606
LVA,Latvia,DNK,Denmark,601
LVA,Latvia,ESP,Spain,34
LVA,Latvia,EST,Estonia,123
LVA,Latvia,FIN,Finland,106
LVA,Latvia,FRA,France,109
LVA,Latvia,GBR,United Kingdom,1340
LVA,Latvia,GIB,Gibraltar,
LVA,Latvia,GRC,Greece,3
LVA,Latvia,HRV,Croatia,11
LVA,Latvia,HUN,Hungary,14
LVA,Latvia,IRL,Ireland,31
LVA,Latvia,ISL,Iceland,11
LVA,Latvia,ITA,Italy,70
LVA,Latvia,LIE,Liechtenstein,2
LVA,Latvia,LTU,Lithuania,85
LVA,Latvia,LUX,Luxembourg,6
LVA,Latvia,LVA,Latvia,
LVA,Latvia,MCO,Monaco,2
LVA,Latvia,MDA,Moldova,
LVA,Latvia,MKD,North Macedonia,
LVA,Latvia,MLT,Malta,11
LVA,Latvia,MNE,Montenegro,
LVA,Latvia,NLD,Netherlands,576
LVA,Latvia,NOR,Norway,57
LVA,Latvia,POL,Poland,43
LVA,Latvia,PRT,Portugal,7
LVA,Latvia,ROU,Romania,2
LVA,Latvia,RUS,Russia,500
LVA,Latvia,SMR,San Marino,
LVA,Latvia,SRB,Serbia,
LVA,Latvia,SVK,Slovakia,3
LVA,Latvia,SVN,Slovenia,1
LVA,Latvia,SWE,Sweden,93
LVA,Latvia,UKR,Ukraine,18
LIE,Liechtenstein,ALB,Albania,
LIE,Liechtenstein,AND,Andorra,
LIE,Liechtenstein,AUT,Austria,162
LIE,Liechtenstein,BEL,Belgium,1
LIE,Liechtenstein,BGR,Bulgaria,
LIE,Liechtenstein,BIH,Bosnia and Herzegovina,
LIE,Liechtenstein,BLR,Belarus,
LIE,Liechtenstein,CHE,Switzerland,865
LIE,Liechtenstein,CYP,Cyprus,
LIE,Liechtenstein,CZE,Czech Republic,3
LIE,Liechtenstein,DEU,Germany,48
LIE,Liechtenstein,DNK,Denmark,4
LIE,Liechtenstein,ESP,Spain,3
LIE,Liechtenstein,EST,Estonia,
LIE,Liechtenstein,FIN,Finland,1
LIE,Liechtenstein,FRA,France,2
LIE,Liechtenstein,GBR,United Kingdom,19
LIE,Liechtenstein,GIB,Gibraltar,
LIE,Liechtenstein,GRC,Greece,1
LIE,Liechtenstein,HRV,Croatia,
LIE,Liechtenstein,HUN,Hungary,1
LIE,Liechtenstein,IRL,Ireland,
LIE,Liechtenstein,ISL,Iceland,
LIE,Liechtenstein,ITA,Italy,2
LIE,Liechtenstein,LIE,Liechtenstein,
LIE,Liechtenstein,LTU,Lithuania,
LIE,Liechtenstein,LUX,Luxembourg,
LIE,Liechtenstein,LVA,Latvia,
LIE,Liechtenstein,MCO,Monaco,
LIE,Liechtenstein,MDA,Moldova,
LIE,Liechtenstein,MKD,North Macedonia,
LIE,Liechtenstein,MLT,Malta,
LIE,Liechtenstein,MNE,Montenegro,
LIE,Liechtenstein,NLD,Netherlands,3
LIE,Liechtenstein,NOR,Norway,1
LIE,Liechtenstein,POL,Poland,
LIE,Liechtenstein,PRT,Portugal,1
LIE,Liechtenstein,ROU,Romania,
LIE,Liechtenstein,RUS,Russia,
LIE,Liechtenstein,SMR,San Marino,
LIE,Liechtenstein,SRB,Serbia,2
LIE,Liechtenstein,SVK,Slovakia,1
LIE,Liechtenstein,SVN,Slovenia,
LIE,Liechtenstein,SWE,Sweden,1
LIE,Liechtenstein,UKR,Ukraine,
LTU,Lithuania,ALB,Albania,
LTU,Lithuania,AND,Andorra,
LTU,Lithuania,AUT,Austria,77
LTU,Lithuania,BEL,Belgium,56
LTU,Lithuania,BGR,Bulgaria,8
LTU,Lithuania,BIH,Bosnia and Herzegovina,3
LTU,Lithuania,BLR,Belarus,83
LTU,Lithuania,CHE,Switzerland,89
LTU,Lithuania,CYP,Cyprus,4
LTU,Lithuania,CZE,Czech Republic,20
LTU,Lithuania,DEU,Germany,777
LTU,Lithuania,DNK,Denmark,1095
LTU,Lithuania,ESP,Spain,64
LTU,Lithuania,EST,Estonia,27
LTU,Lithuania,FIN,Finland,102
LTU,Lithuania,FRA,France,211
LTU,Lithuania,GBR,United Kingdom,4234
LTU,Lithuania,GIB,Gibraltar,
LTU,Lithuania,GRC,Greece,11
LTU,Lithuania,HRV,Croatia,33
LTU,Lithuania,HUN,Hungary,31
LTU,Lithuania,IRL,Ireland,66
LTU,Lithuania,ISL,Iceland,19
LTU,Lithuania,ITA,Italy,118
LTU,Lithuania,LIE,Liechtenstein,1
LTU,Lithuania,LTU,Lithuania,
LTU,Lithuania,LUX,Luxembourg,15
LTU,Lithuania,LVA,Latvia,150
LTU,Lithuania,MCO,Monaco,3
LTU,Lithuania,MDA,Moldova,
LTU,Lithuania,MKD,North Macedonia,
LTU,Lithuania,MLT,Malta,6
LTU,Lithuania,MNE,Montenegro,
LTU,Lithuania,NLD,Netherlands,1008
LTU,Lithuania,NOR,Norway,87
LTU,Lithuania,POL,Poland,627
LTU,Lithuania,PRT,Portugal,29
LTU,Lithuania,ROU,Romania,2
LTU,Lithuania,RUS,Russia,243
LTU,Lithuania,SMR,San Marino,1
LTU,Lithuania,SRB,Serbia,2
LTU,Lithuania,SVK,Slovakia,6
LTU,Lithuania,SVN,Slovenia,2
LTU,Lithuania,SWE,Sweden,175
LTU,Lithuania,UKR,Ukraine,27
LUX,Luxembourg,ALB,Albania,
LUX,Luxembourg,AND,Andorra,
LUX,Luxembourg,AUT,Austria,1127
LUX,Luxembourg,BEL,Belgium,1914
LUX,Luxembourg,BGR,Bulgaria,5
LUX,Luxembourg,BIH,Bosnia and Herzegovina,2
LUX,Luxembourg,BLR,Belarus,
LUX,Luxembourg,CHE,Switzerland,473
LUX,Luxembourg,CYP,Cyprus,2
LUX,Luxembourg,CZE,Czech Republic,4
LUX,Luxembourg,DEU,Germany,4912
LUX,Luxembourg,DNK,Denmark,102
LUX,Luxembourg,ESP,Spain,107
LUX,Luxembourg,EST,Estonia,1
LUX,Luxembourg,FIN,Finland,6
LUX,Luxembourg,FRA,France,1291
LUX,Luxembourg,GBR,United Kingdom,1133
LUX,Luxembourg,GIB,Gibraltar,
LUX,Luxembourg,GRC,Greece,15
LUX,Luxembourg,HRV,Croatia,2
LUX,Luxembourg,HUN,Hungary,15
LUX,Luxembourg,IRL,Ireland,96
LUX,Luxembourg,ISL,Iceland,3
LUX,Luxembourg,ITA,Italy,78
LUX,Luxembourg,LIE,Liechtenstein,2
LUX,Luxembourg,LTU,Lithuania,4
LUX,Luxembourg,LUX,Luxembourg,
LUX,Luxembourg,LVA,Latvia,3
LUX,Luxembourg,MCO,Monaco,2
LUX,Luxembourg,MDA,Moldova,
