From,From_Country,To,To_Country,Value
SVN,Slovenia,BIH,Bosnia and Herzegovina,22
SVN,Slovenia,BLR,Belarus,
SVN,Slovenia,CHE,Switzerland,100
SVN,Slovenia,CYP,Cyprus,3
SVN,Slovenia,CZE,Czech Republic,59
SVN,Slovenia,DEU,Germany,437
SVN,Slovenia,DNK,Denmark,69
SVN,Slovenia,ESP,Spain,42
SVN,Slovenia,EST,Estonia,2
SVN,Slovenia,FIN,Finland,38
SVN,Slovenia,FRA,France,71
SVN,Slovenia,GBR,United Kingdom,403
SVN,Slovenia,GIB,Gibraltar,
SVN,Slovenia,GRC,Greece,2
SVN,Slovenia,HRV,Croatia,220
SVN,Slovenia,HUN,Hungary,40
SVN,Slovenia,IRL,Ireland,13
SVN,Slovenia,ISL,Iceland,3
SVN,Slovenia,ITA,Italy,325
SVN,Slovenia,LIE,Liechtenstein,1
SVN,Slovenia,LTU,Lithuania,22
SVN,Slovenia,LUX,Luxembourg,6
SVN,Slovenia,LVA,Latvia,1
SVN,Slovenia,MCO,Monaco,1
SVN,Slovenia,MDA,Moldova,1
SVN,Slovenia,MKD,North Macedonia,4
SVN,Slovenia,MLT,Malta,4
SVN,Slovenia,MNE,Montenegro,
SVN,Slovenia,NLD,Netherlands,252
SVN,Slovenia,NOR,Norway,11
SVN,Slovenia,POL,Poland,8
SVN,Slovenia,PRT,Portugal,13
SVN,Slovenia,ROU,Romania,1
SVN,Slovenia,RUS,Russia,19
SVN,Slovenia,SMR,San Marino,
SVN,Slovenia,SRB,Serbia,95
SVN,Slovenia,SVK,Slovakia,6
SVN,Slovenia,SVN,Slovenia,
SVN,Slovenia,SWE,Sweden,45
SVN,Slovenia,UKR,Ukraine,3
ESP,Spain,ALB,Albania,
ESP,Spain,AND,Andorra,274
ESP,Spain,AUT,Austria,551
ESP,Spain,BEL,Belgium,535
ESP,Spain,BGR,Bulgaria,105
ESP,Spain,BIH,Bosnia and Herzegovina,4
ESP,Spain,BLR,Belarus,2
ESP,Spain,CHE,Switzerland,1110
ESP,Spain,CYP,Cyprus,9
ESP,Spain,CZE,Czech Republic,154
ESP,Spain,DEU,Germany,6582
ESP,Spain,DNK,Denmark,1134
ESP,Spain,ESP,Spain,
ESP,Spain,EST,Estonia,35
ESP,Spain,FIN,Finland,352
ESP,Spain,FRA,France,4514
ESP,Spain,GBR,United Kingdom,10612
ESP,Spain,GIB,Gibraltar,
ESP,Spain,GRC,Greece,50
ESP,Spain,HRV,Croatia,131
ESP,Spain,HUN,Hungary,519
ESP,Spain,IRL,Ireland,361
ESP,Spain,ISL,Iceland,39
ESP,Spain,ITA,Italy,914
ESP,Spain,LIE,Liechtenstein,1
ESP,Spain,LTU,Lithuania,104
ESP,Spain,LUX,Luxembourg,58
ESP,Spain,LVA,Latvia,30
ESP,Spain,MCO,Monaco,6
ESP,Spain,MDA,Moldova,1
ESP,Spain,MKD,North Macedonia,
ESP,Spain,MLT,Malta,27
ESP,Spain,MNE,Montenegro,
ESP,Spain,NLD,Netherlands,2451
ESP,Spain,NOR,Norway,209
ESP,Spain,POL,Poland,742
ESP,Spain,PRT,Portugal,1004
ESP,Spain,ROU,Romania,172
ESP,Spain,RUS,Russia,38
ESP,Spain,SMR,San Marino,
ESP,Spain,SRB,Serbia,24
ESP,Spain,SVK,Slovakia,214
ESP,Spain,SVN,Slovenia,12
ESP,Spain,SWE,Sweden,649
ESP,Spain,UKR,Ukraine,19
SWE,Sweden,ALB,Albania,
SWE,Sweden,AND,Andorra,
SWE,Sweden,AUT,Austria,138
SWE,Sweden,BEL,Belgium,52
SWE,Sweden,BGR,Bulgaria,209
SWE,Sweden,BIH,Bosnia and Herzegovina,3
SWE,Sweden,BLR,Belarus,3
SWE,Sweden,CHE,Switzerland,199
SWE,Sweden,CYP,Cyprus,10
SWE,Sweden,CZE,Czech Republic,136
SWE,Sweden,DEU,Germany,669
SWE,Sweden,DNK,Denmark,1645
SWE,Sweden,ESP,Spain,205
SWE,Sweden,EST,Estonia,13
SWE,Sweden,FIN,Finland,398
SWE,Sweden,FRA,France,312
SWE,Sweden,GBR,United Kingdom,2894
SWE,Sweden,GIB,Gibraltar,
SWE,Sweden,GRC,Greece,30
SWE,Sweden,HRV,Croatia,43
SWE,Sweden,HUN,Hungary,188
SWE,Sweden,IRL,Ireland,52
SWE,Sweden,ISL,Iceland,39
SWE,Sweden,ITA,Italy,356
SWE,Sweden,LIE,Liechtenstein,1
SWE,Sweden,LTU,Lithuania,187
SWE,Sweden,LUX,Luxembourg,22
SWE,Sweden,LVA,Latvia,428
SWE,Sweden,MCO,Monaco,6
SWE,Sweden,MDA,Moldova,17
SWE,Sweden,MKD,North Macedonia,2
SWE,Sweden,MLT,Malta,5
SWE,Sweden,MNE,Montenegro,
SWE,Sweden,NLD,Netherlands,509
SWE,Sweden,NOR,Norway,701
SWE,Sweden,POL,Poland,1017
SWE,Sweden,PRT,Portugal,18
SWE,Sweden,ROU,Romania,236
SWE,Sweden,RUS,Russia,25
SWE,Sweden,SMR,San Marino,1
SWE,Sweden,SRB,Serbia,24
SWE,Sweden,SVK,Slovakia,104
SWE,Sweden,SVN,Slovenia,4
SWE,Sweden,SWE,Sweden,
SWE,Sweden,UKR,Ukraine,46
CHE,Switzerland,ALB,Albania,
CHE,Switzerland,AND,Andorra,2
CHE,Switzerland,AUT,Austria,1052
CHE,Switzerland,BEL,Belgium,240
CHE,Switzerland,BGR,Bulgaria,17
CHE,Switzerland,BIH,Bosnia and Herzegovina,2
CHE,Switzerland,BLR,Belarus,
CHE,Switzerland,CHE,Switzerland,
CHE,Switzerland,CYP,Cyprus,3
CHE,Switzerland,CZE,Czech Republic,211
CHE,Switzerland,DEU,Germany,4851
CHE,Switzerland,DNK,Denmark,179
CHE,Switzerland,ESP,Spain,412
CHE,Switzerland,EST,Estonia,6
CHE,Switzerland,FIN,Finland,58
CHE,Switzerland,FRA,France,1169
CHE,Switzerland,GBR,United Kingdom,3972
CHE,Switzerland,GIB,Gibraltar,
CHE,Switzerland,GRC,Greece,15
CHE,Switzerland,HRV,Croatia,31
CHE,Switzerland,HUN,Hungary,81
CHE,Switzerland,IRL,Ireland,82
CHE,Switzerland,ISL,Iceland,13
CHE,Switzerland,ITA,Italy,918
CHE,Switzerland,LIE,Liechtenstein,154
CHE,Switzerland,LTU,Lithuania,7
CHE,Switzerland,LUX,Luxembourg,8
CHE,Switzerland,LVA,Latvia,20
CHE,Switzerland,MCO,Monaco,8
CHE,Switzerland,MDA,Moldova,1
CHE,Switzerland,MKD,North Macedonia,4
CHE,Switzerland,MLT,Malta,9
CHE,Switzerland,MNE,Montenegro,
CHE,Switzerland,NLD,Netherlands,456
CHE,Switzerland,NOR,Norway,63
CHE,Switzerland,POL,Poland,35
CHE,Switzerland,PRT,Portugal,77
CHE,Switzerland,ROU,Romania,107
CHE,Switzerland,RUS,Russia,18
CHE,Switzerland,SMR,San Marino,
CHE,Switzerland,SRB,Serbia,15
CHE,Switzerland,SVK,Slovakia,9
CHE,Switzerland,SVN,Slovenia,7
CHE,Switzerland,SWE,Sweden,135
CHE,Switzerland,UKR,Ukraine,5
CZE,Czech Republic,ALB,Albania,
CZE,Czech Republic,AND,Andorra,
CZE,Czech Republic,AUT,Austria,465
CZE,Czech Republic,BEL,Belgium,39
CZE,Czech Republic,BGR,Bulgaria,10
CZE,Czech Republic,BIH,Bosnia and Herzegovina,2
CZE,Czech Republic,BLR,Belarus,1
CZE,Czech Republic,CHE,Switzerland,207
CZE,Czech Republic,CYP,Cyprus,3
CZE,Czech Republic,CZE,Czech Republic,
CZE,Czech Republic,DEU,Germany,1391
CZE,Czech Republic,DNK,Denmark,675
CZE,Czech Republic,ESP,Spain,70
CZE,Czech Republic,EST,Estonia,10
CZE,Czech Republic,FIN,Finland,87
CZE,Czech Republic,FRA,France,336
CZE,Czech Republic,GBR,United Kingdom,2657
CZE,Czech Republic,GIB,Gibraltar,
CZE,Czech Republic,GRC,Greece,16
CZE,Czech Republic,HRV,Croatia,34
CZE,Czech Republic,HUN,Hungary,57
CZE,Czech Republic,IRL,Ireland,29
CZE,Czech Republic,ISL,Iceland,17
CZE,Czech Republic,ITA,Italy,95
CZE,Czech Republic,LIE,Liechtenstein,4
CZE,Czech Republic,LTU,Lithuania,2
CZE,Czech Republic,LUX,Luxembourg,14
CZE,Czech Republic,LVA,Latvia,6
CZE,Czech Republic,MCO,Monaco,3
CZE,Czech Republic,MDA,Moldova,1
CZE,Czech Republic,MKD,North Macedonia,
CZE,Czech Republic,MLT,Malta,6
CZE,Czech Republic,MNE,Montenegro,
CZE,Czech Republic,NLD,Netherlands,391
CZE,Czech Republic,NOR,Norway,38
CZE,Czech Republic,POL,Poland,702
CZE,Czech Republic,PRT,Portugal,14
CZE,Czech Republic,ROU,Romania,3
CZE,Czech Republic,RUS,Russia,25
CZE,Czech Republic,SMR,San Marino,
CZE,Czech Republic,SRB,Serbia,3
CZE,Czech Republic,SVK,Slovakia,3445
CZE,Czech Republic,SVN,Slovenia,11
CZE,Czech Republic,SWE,Sweden,85
CZE,Czech Republic,UKR,Ukraine,58
VAT,Vatican City,ALB,Albania,
VAT,Vatican City,AND,Andorra,
VAT,Vatican City,AUT,Austria,6
VAT,Vatican City,BEL,Belgium,2
VAT,Vatican City,BGR,Bulgaria,
VAT,Vatican City,BIH,Bosnia and Herzegovina,
VAT,Vatican City,BLR,Belarus,
VAT,Vatican City,CHE,Switzerland,
VAT,Vatican City,CYP,Cyprus,
VAT,Vatican City,CZE,Czech Republic,
VAT,Vatican City,DEU,Germany,17
VAT,Vatican City,DNK,Denmark,
VAT,Vatican City,ESP,Spain,1
VAT,Vatican City,EST,Estonia,
VAT,Vatican City,FIN,Finland,
VAT,Vatican City,FRA,France,
VAT,Vatican City,GBR,United Kingdom,2
VAT,Vatican City,GIB,Gibraltar,
VAT,Vatican City,GRC,Greece,
VAT,Vatican City,HRV,Croatia,
VAT,Vatican City,HUN,Hungary,
VAT,Vatican City,IRL,Ireland,
VAT,Vatican City,ISL,Iceland,
VAT,Vatican City,ITA,Italy,4
VAT,Vatican City,LIE,Liechtenstein,
VAT,Vatican City,LTU,Lithuania,
VAT,Vatican City,LUX,Luxembourg,
VAT,Vatican City,LVA,Latvia,1
VAT,Vatican City,MCO,Monaco,
VAT,Vatican City,MDA,Moldova,
VAT,Vatican City,MKD,North Macedonia,
VAT,Vatican City,MLT,Malta,
VAT,Vatican City,MNE,Montenegro,
VAT,Vatican City,NLD,Netherlands,
VAT,Vatican City,NOR,Norway,
VAT,Vatican City,POL,Poland,
VAT,Vatican City,PRT,Portugal,
VAT,Vatican City,ROU,Romania,15
VAT,Vatican City,RUS,Russia,
VAT,Vatican City,SMR,San Marino,
VAT,Vatican City,SRB,Serbia,2
VAT,Vatican City,SVK,Slovakia,
VAT,Vatican City,SVN,Slovenia,
VAT,Vatican City,SWE,Sweden,
VAT,Vatican City,UKR,Ukraine,
NLD,Netherlands,ALB,Albania,
NLD,Netherlands,AND,Andorra,3
NLD,Netherlands,AUT,Austria,512
NLD,Netherlands,BEL,Belgium,4385
NLD,Netherlands,BGR,Bulgaria,56
NLD,Netherlands,BIH,Bosnia and Herzegovina,3
NLD,Netherlands,BLR,Belarus,1
NLD,Netherlands,CHE,Switzerland,494
NLD,Netherlands,CYP,Cyprus,3
NLD,Netherlands,CZE,Czech Republic,102
NLD,Netherlands,DEU,Germany,1846
NLD,Netherlands,DNK,Denmark,484
NLD,Netherlands,ESP,Spain,371
NLD,Netherlands,EST,Estonia,22
NLD,Netherlands,FIN,Finland,173
NLD,Netherlands,FRA,France,501
NLD,Netherlands,GBR,United Kingdom,3639
NLD,Netherlands,GIB,Gibraltar,
NLD,Netherlands,GRC,Greece,20
NLD,Netherlands,HRV,Croatia,23
NLD,Netherlands,HUN,Hungary,165
NLD,Netherlands,IRL,Ireland,179
NLD,Netherlands,ISL,Iceland,24
NLD,Netherlands,ITA,Italy,231
NLD,Netherlands,LIE,Liechtenstein,2
NLD,Netherlands,LTU,Lithuania,17
NLD,Netherlands,LUX,Luxembourg,26
NLD,Netherlands,LVA,Latvia,54
NLD,Netherlands,MCO,Monaco,4
NLD,Netherlands,MDA,Moldova,3
NLD,Netherlands,MKD,North Macedonia,1
NLD,Netherlands,MLT,Malta,25
NLD,Netherlands,MNE,Montenegro,
NLD,Netherlands,NLD,Netherlands,
NLD,Netherlands,NOR,Norway,177
NLD,Netherlands,POL,Poland,39
NLD,Netherlands,PRT,Portugal,97
NLD,Netherlands,ROU,Romania,10
NLD,Netherlands,RUS,Russia,31
NLD,Netherlands,SMR,San Marino,
NLD,Netherlands,SRB,Serbia,7
NLD,Netherlands,SVK,Slovakia,8
NLD,Netherlands,SVN,Slovenia,8
NLD,Netherlands,SWE,Sweden,456
NLD,Netherlands,UKR,Ukraine,10
MDA,Moldova,ALB,Albania,
MDA,Moldova,AND,Andorra,
MDA,Moldova,AUT,Austria,113
MDA,Moldova,BEL,Belgium,73
MDA,Moldova,BGR,Bulgaria,319
MDA,Moldova,BIH,Bosnia and Herzegovina,1
MDA,Moldova,BLR,Belarus,24
MDA,Moldova,CHE,Switzerland,77
MDA,Moldova,CYP,Cyprus,8
MDA,Moldova,CZE,Czech Republic,453
MDA,Moldova,DEU,Germany,764
MDA,Moldova,DNK,Denmark,173
MDA,Moldova,ESP,Spain,62
MDA,Moldova,EST,Estonia,10
MDA,Moldova,FIN,Finland,8
MDA,Moldova,FRA,France,433
MDA,Moldova,GBR,United Kingdom,73
MDA,Moldova,GIB,Gibraltar,
MDA,Moldova,GRC,Greece,60
MDA,Moldova,HRV,Croatia,5
MDA,Moldova,HUN,Hungary,57
MDA,Moldova,IRL,Ireland,11
MDA,Moldova,ISL,Iceland,1
MDA,Moldova,ITA,Italy,1300
MDA,Moldova,LIE,Liechtenstein,1
MDA,Moldova,LTU,Lithuania,26
MDA,Moldova,LUX,Luxembourg,15
MDA,Moldova,LVA,Latvia,29
MDA,Moldova,MCO,Monaco,1
MDA,Moldova,MDA,Moldova,
MDA,Moldova,MKD,North Macedonia,1
MDA,Moldova,MLT,Malta,2
MDA,Moldova,MNE,Montenegro,
MDA,Moldova,NLD,Netherlands,49
MDA,Moldova,NOR,Norway,15
MDA,Moldova,POL,Poland,101
MDA,Moldova,PRT,Portugal,29
MDA,Moldova,ROU,Romania,10431
MDA,Moldova,RUS,Russia,2785
MDA,Moldova,SMR,San Marino,1
MDA,Moldova,SRB,Serbia,1
MDA,Moldova,SVK,Slovakia,22
MDA,Moldova,SVN,Slovenia,2
MDA,Moldova,SWE,Sweden,35
MDA,Moldova,UKR,Ukraine,576
RUS,Russia,ALB,Albania,
RUS,Russia,AND,Andorra,1
RUS,Russia,AUT,Austria,1506
RUS,Russia,BEL,Belgium,229
RUS,Russia,BGR,Bulgaria,307
RUS,Russia,BIH,Bosnia and Herzegovina,7
RUS,Russia,BLR,Belarus,1828
RUS,Russia,CHE,Switzerland,972
RUS,Russia,CYP,Cyprus,164
RUS,Russia,CZE,Czech Republic,6065
RUS,Russia,DEU,Germany,10318
RUS,Russia,DNK,Denmark,133
RUS,Russia,ESP,Spain,656
RUS,Russia,EST,Estonia,388
RUS,Russia,FIN,Finland,2164
RUS,Russia,FRA,France,2985
RUS,Russia,GBR,United Kingdom,3609
RUS,Russia,GIB,Gibraltar,
RUS,Russia,GRC,Greece,455
RUS,Russia,HRV,Croatia,29
RUS,Russia,HUN,Hungary,451
RUS,Russia,IRL,Ireland,107
RUS,Russia,ISL,Iceland,38
RUS,Russia,ITA,Italy,1862
RUS,Russia,LIE,Liechtenstein,5
RUS,Russia,LTU,Lithuania,203
RUS,Russia,LUX,Luxembourg,55
RUS,Russia,LVA,Latvia,530
RUS,Russia,MCO,Monaco,11
RUS,Russia,MDA,Moldova,61
RUS,Russia,MKD,North Macedonia,3
RUS,Russia,MLT,Malta,29
RUS,Russia,MNE,Montenegro,
RUS,Russia,NLD,Netherlands,902
RUS,Russia,NOR,Norway,331
RUS,Russia,POL,Poland,1020
RUS,Russia,PRT,Portugal,108
RUS,Russia,ROU,Romania,34
RUS,Russia,RUS,Russia,
RUS,Russia,SMR,San Marino,
RUS,Russia,SRB,Serbia,129
RUS,Russia,SVK,Slovakia,283
RUS,Russia,SVN,Slovenia,156
RUS,Russia,SWE,Sweden,309
RUS,Russia,UKR,Ukraine,874
UKR,Ukraine,ALB,Albania,
UKR,Ukraine,AND,Andorra,1
UKR,Ukraine,AUT,Austria,1449
UKR,Ukraine,BEL,Belgium,143
UKR,Ukraine,BGR,Bulgaria,1018
UKR,Ukraine,BIH,Bosnia and Herzegovina,2
UKR,Ukraine,BLR,Belarus,349
UKR,Ukraine,CHE,Switzerland,342
UKR,Ukraine,CYP,Cyprus,78
UKR,Ukraine,CZE,Czech Republic,3487
UKR,Ukraine,DEU,Germany,6454
UKR,Ukraine,DNK,Denmark,116
UKR,Ukraine,ESP,Spain,417
UKR,Ukraine,EST,Estonia,270
UKR,Ukraine,FIN,Finland,163
UKR,Ukraine,FRA,France,1099
UKR,Ukraine,GBR,United Kingdom,857
UKR,Ukraine,GIB,Gibraltar,
UKR,Ukraine,GRC,Greece,260
UKR,Ukraine,HRV,Croatia,34
UKR,Ukraine,HUN,Hungary,1188
UKR,Ukraine,IRL,Ireland,39
UKR,Ukraine,ISL,Iceland,15
UKR,Ukraine,ITA,Italy,1515
UKR,Ukraine,LIE,Liechtenstein,6
UKR,Ukraine,LTU,Lithuania,483
UKR,Ukraine,LUX,Luxembourg,20
UKR,Ukraine,LVA,Latvia,443
UKR,Ukraine,MCO,Monaco,3
UKR,Ukraine,MDA,Moldova,161
UKR,Ukraine,MKD,North Macedonia,
UKR,Ukraine,MLT,Malta,12
UKR,Ukraine,MNE,Montenegro,
UKR,Ukraine,NLD,Netherlands,485
UKR,Ukraine,NOR,Norway,179
UKR,Ukraine,POL,Poland,29293
UKR,Ukraine,PRT,Portugal,152
UKR,Ukraine,ROU,Romania,469
UKR,Ukraine,RUS,Russia,19547
UKR,Ukraine,SMR,San Marino,2
UKR,Ukraine,SRB,Serbia,20
UKR,Ukraine,SVK,Slovakia,3001
UKR,Ukraine,SVN,Slovenia,64
UKR,Ukraine,SWE,Sweden,160
UKR,Ukraine,UKR,Ukraine,
GBR,United Kingdom,ALB,Albania,
GBR,United Kingdom,AND,Andorra,2
GBR,United Kingdom,AUT,Austria,890
GBR,United Kingdom,BEL,Belgium,287
GBR,United Kingdom,BGR,Bulgaria,2324
GBR,United Kingdom,BIH,Bosnia and Herzegovina,4
GBR,United Kingdom,BLR,Belarus,6
GBR,United Kingdom,CHE,Switzerland,735
GBR,United Kingdom,CYP,Cyprus,93
GBR,United Kingdom,CZE,Czech Republic,423
GBR,United Kingdom,DEU,Germany,4338
GBR,United Kingdom,DNK,Denmark,938
GBR,United Kingdom,ESP,Spain,1094
GBR,United Kingdom,EST,Estonia,49
GBR,United Kingdom,FIN,Finland,339
GBR,United Kingdom,FRA,France,1270
GBR,United Kingdom,GBR,United Kingdom,
GBR,United Kingdom,GIB,Gibraltar,
GBR,United Kingdom,GRC,Greece,68
GBR,United Kingdom,HRV,Croatia,32
GBR,United Kingdom,HUN,Hungary,368
GBR,United Kingdom,IRL,Ireland,1697
GBR,United Kingdom,ISL,Iceland,89
GBR,United Kingdom,ITA,Italy,641
GBR,United Kingdom,LIE,Liechtenstein,4
GBR,United Kingdom,LTU,Lithuania,132
GBR,United Kingdom,LUX,Luxembourg,32
GBR,United Kingdom,LVA,Latvia,146
GBR,United Kingdom,MCO,Monaco,10
GBR,United Kingdom,MDA,Moldova,6
GBR,United Kingdom,MKD,North Macedonia,1
GBR,United Kingdom,MLT,Malta,293
GBR,United Kingdom,MNE,Montenegro,
GBR,United Kingdom,NLD,Netherlands,2943
GBR,United Kingdom,NOR,Norway,190
GBR,United Kingdom,POL,Poland,304
GBR,United Kingdom,PRT,Portugal,150
GBR,United Kingdom,ROU,Romania,314
GBR,United Kingdom,RUS,Russia,56
GBR,United Kingdom,SMR,San Marino,1
GBR,United Kingdom,SRB,Serbia,19
GBR,United Kingdom,SVK,Slovakia,107
GBR,United Kingdom,SVN,Slovenia,13
GBR,United Kingdom,SWE,Sweden,470
GBR,United Kingdom,UKR,Ukraine,90
