Column,iso_code,region_group,income_group,country,survey,year,level,grade,category,mlevel1_m,mlevel1_no,rlevel1_m,rlevel1_no,slevel1_m,slevel1_no,mlevel2_m,mlevel2_no,rlevel2_m,rlevel2_no,slevel2_m,slevel2_no,mlevel3_m,mlevel3_no,rlevel3_m,rlevel3_no,slevel3_m,slevel3_no,mlevel4_m,mlevel4_no,rlevel4_m,rlevel4_no,slevel4_m,slevel4_no
92182,ALB,Europe and Northern America,Upper middle income,Albania,PISA,2018,end of lower secondary,1,Total,0.830900013446808,5293,0.805499970912933,5134,0.867200016975403,5477,0.576300024986267,3649,0.477600008249283,3069,0.529799997806549,3334,0.290600001811981,1832,0.178299993276596,1165,0.181600004434586,1194,0.097900003194809,638,0.0386999994516373,264,0.0307000000029802,210
92183,ARE,Northern Africa and Western Asia,High income,U. A. Emirates,PISA,2018,end of lower secondary,1,Total,0.757600009441376,14419,0.786800026893616,14543,0.818700015544891,15418,0.544900000095367,10068,0.570599973201752,10245,0.572099983692169,10328,0.329899996519089,5857,0.336800009012222,5866,0.316399991512299,5486,0.158000007271767,2715,0.155900001525879,2619,0.123999997973442,2060
92184,ARG,Latin America and the Caribbean,Upper middle income,Argentina,PISA,2018,end of lower secondary,1,Total,0.595300018787384,7731,0.745700001716614,9406,0.768999993801117,9744,0.31029999256134,4407,0.478799998760223,6395,0.465099990367889,6254,0.114100001752377,1743,0.222200006246567,3172,0.19539999961853,2839,0.025900000706315,411,0.0603000000119209,921,0.045499999076128,777
92185,AUS,Oceania,High income,Australia,PISA,2018,end of lower secondary,1,Total,0.923799991607666,13201,0.929000020027161,13249,0.948899984359741,13515,0.775699973106384,11110,0.803699970245361,11465,0.81139999628067,11539,0.541899979114532,7781,0.592599987983704,8455,0.581399977207184,8240,0.286399990320206,4082,0.338899999856949,4815,0.306400001049042,4282
92186,AUT,Europe and Northern America,High income,Austria,PISA,2018,end of lower secondary,1,Total,0.927299976348877,6336,0.92629998922348,6334,0.945999979972839,6484,0.789200007915497,5464,0.763800024986267,5264,0.781499981880188,5408,0.580900013446808,4044,0.528900027275085,3635,0.531700015068054,3695,0.331900000572205,2366,0.266799986362457,1833,0.255299985408783,1781
92187,BEL,Europe and Northern America,High income,Belgium,PISA,2018,end of lower secondary,1,Total,0.931400001049042,7946,0.927900016307831,7885,0.941399991512299,8009,0.803399980068207,6897,0.787500023841858,6755,0.799899995326996,6854,0.617200016975403,5337,0.563899993896484,4865,0.577700018882751,5073,0.379599988460541,3251,0.299100011587143,2617,0.293700009584427,2606
92188,BGR,Europe and Northern America,Upper middle income,Bulgaria,PISA,2018,end of lower secondary,1,Total,0.780799984931946,4193,0.779699981212616,4201,0.817700028419495,4345,0.555899977684021,3042,0.528999984264374,2892,0.534900009632111,2897,0.318599998950958,1753,0.280200004577637,1560,0.26800000667572,1487,0.136600002646446,773,0.107600003480911,589,0.089199997484684,485
92189,BIH,Europe and Northern America,Upper middle income,Bosnia/Herzeg.,PISA,2018,end of lower secondary,1,Total,0.71289998292923,4610,0.795400023460388,5147,0.788600027561188,5114,0.424400001764297,2803,0.463200002908707,3015,0.432200014591217,2839,0.1824000030756,1210,0.17509999871254,1154,0.137799993157387,883,0.0511000007390976,333,0.0320999994874001,208,0.0207000002264977,125
92190,BLR,Europe and Northern America,Upper middle income,Belarus,PISA,2018,end of lower secondary,1,Total,0.886300027370453,5163,0.933899998664856,5425,0.944500029087067,5499,0.706399977207184,4145,0.765900015830994,4499,0.757799983024597,4484,0.459300011396408,2682,0.479400008916855,2816,0.445100009441376,2610,0.225199997425079,1351,0.199200004339218,1171,0.157299995422363,951
92191,BRA,Latin America and the Caribbean,Upper middle income,Brazil,PISA,2018,end of lower secondary,1,Total,0.589699983596802,6393,0.767000019550323,8358,0.760599970817566,8288,0.319099992513657,3361,0.500500023365021,5496,0.446099996566772,4928,0.136700004339218,1388,0.255299985408783,2805,0.19310000538826,2108,0.0439000017940998,433,0.091899998486042,991,0.0542000010609627,576
92192,BRN,Eastern and South-eastern Asia,High income,Brunei Daruss.,PISA,2018,end of lower secondary,1,Total,0.778500020503998,5287,0.751999974250793,5149,0.839399993419647,5747,0.52130001783371,3539,0.48199999332428,3337,0.542699992656708,3695,0.280900001525879,1909,0.237299993634224,1648,0.287200003862381,1938,0.119300000369549,828,0.0824000015854836,579,0.112800002098083,767
92193,CAN,Europe and Northern America,High income,Canada,PISA,2018,end of lower secondary,1,Total,0.950100004673004,21342,0.962100028991699,21535,0.970300018787384,21815,0.837400019168854,18544,0.862500011920929,18958,0.865599989891052,19236,0.629299998283386,13497,0.661300003528595,14061,0.641799986362457,13861,0.37049999833107,7500,0.389699995517731,7916,0.348300009965897,7187
92194,CHE,Europe and Northern America,High income,Switzerland,PISA,2018,end of lower secondary,1,Total,0.952199995517731,5580,0.914699971675873,5371,0.949899971485138,5574,0.831700026988983,4912,0.763700008392334,4490,0.797699987888336,4681,0.636300027370453,3752,0.529500007629395,3051,0.548500001430511,3157,0.392500013113022,2269,0.266099989414215,1541,0.270799994468689,1578
92195,CHL,Latin America and the Caribbean,High income,Chile,PISA,2018,end of lower secondary,1,Total,0.753199994564056,6152,0.893100023269653,7001,0.90200001001358,7073,0.48089998960495,4247,0.682799994945526,5691,0.646600008010864,5452,0.225600004196167,2248,0.387899994850159,3549,0.315299987792969,2974,0.0693999975919724,796,0.143700003623962,1504,0.089699998497963,1025
92196,CZE,Europe and Northern America,High income,Czechia,PISA,2018,end of lower secondary,1,Total,0.933700025081635,6644,0.942399978637695,6694,0.957199990749359,6756,0.79610002040863,5823,0.792599976062775,5808,0.812399983406067,5930,0.575100004673004,4476,0.542999982833862,4236,0.553099989891052,4326,0.323100000619888,2822,0.273699998855591,2467,0.266000002622604,2426
92197,DEU,Europe and Northern America,High income,Germany,PISA,2018,end of lower secondary,1,Total,0.924399971961975,5041,0.928900003433228,5059,0.942099988460541,5134,0.788999974727631,4347,0.793099999427795,4348,0.804000020027161,4430,0.58160001039505,3215,0.581799983978271,3223,0.583700001239777,3227,0.341399997472763,1895,0.327800005674362,1854,0.314500004053116,1758
92198,DNK,Europe and Northern America,High income,Denmark,PISA,2018,end of lower secondary,1,Total,0.962800025939941,7234,0.959100008010864,7213,0.952000021934509,7135,0.854300022125244,6218,0.839999973773956,6116,0.813399970531464,5895,0.634599983692169,4404,0.601000010967255,4165,0.547800004482269,3760,0.346399992704391,2314,0.299899995326996,2011,0.2466000020504,1628
92199,DOM,Latin America and the Caribbean,Upper middle income,Dominican Rep.,PISA,2018,end of lower secondary,1,Total,0.307200014591217,1762,0.496899992227554,2900,0.467700004577637,2711,0.0944000035524368,544,0.209399998188019,1210,0.151700004935265,888,0.0215000007301569,111,0.0590999983251095,353,0.0288999993354082,174,,,0.00989999994635582,61,,
92200,ESP,Europe and Northern America,High income,Spain,PISA,2018,end of lower secondary,1,Total,0.912999987602234,33388,0.929700016975403,33825,0.949199974536896,34447,0.753000020980835,28282,0.76800000667572,28465,0.787299990653992,29284,0.508599996566772,19896,0.496199995279312,18871,0.503600001335144,19424,0.2483000010252,10193,0.214399993419647,8453,0.209499999880791,8396
92201,EST,Europe and Northern America,High income,Estonia,PISA,2018,end of lower secondary,1,Total,0.979099988937378,5200,0.976599991321564,5190,0.987800002098083,5246,0.897800028324127,4770,0.889500021934509,4736,0.912400007247925,4838,0.689899981021881,3681,0.677900016307831,3623,0.697300016880035,3719,0.400400012731552,2124,0.378899991512299,2009,0.376199990510941,2013
92202,FIN,Europe and Northern America,High income,Finland,PISA,2018,end of lower secondary,1,Total,0.961499989032745,5445,0.958299994468689,5413,0.967599987983704,5460,0.850199997425079,4808,0.864600002765656,4879,0.871100008487701,4890,0.627300024032593,3560,0.672100007534027,3811,0.660399973392487,3702,0.337900012731552,1917,0.396200001239777,2229,0.371499985456467,2023
92203,FRA,Europe and Northern America,High income,France,PISA,2018,end of lower secondary,1,Total,0.91949999332428,5638,0.930800020694733,5732,0.943899989128113,5846,0.787400007247925,4736,0.790600001811981,4754,0.795000016689301,4793,0.576399981975555,3417,0.562200009822845,3345,0.549300014972687,3282,0.320699989795685,1861,0.296499997377396,1775,0.265799999237061,1598
92204,GBR,Europe and Northern America,High income,United Kingdom,PISA,2018,end of lower secondary,1,Total,0.935899972915649,12927,0.94980001449585,13118,0.954800009727478,13175,0.807699978351593,11060,0.827000021934509,11396,0.825600028038025,11213,0.587499976158142,7890,0.597199976444244,8090,0.585600018501282,7592,0.332899987697601,4189,0.324999988079071,4259,0.30460000038147,3640
92205,GEO,Northern Africa and Western Asia,Upper middle income,Georgia,PISA,2018,end of lower secondary,1,Total,0.662699997425079,3705,0.68419998884201,3885,0.71289998292923,3982,0.389499992132187,2245,0.356200009584427,2031,0.356200009584427,2040,0.173899993300438,1046,0.12729999423027,729,0.112999998033047,657,0.0544000007212162,367,0.0260000005364418,139,0.0176999997347593,110
92206,GRC,Europe and Northern America,High income,Greece,PISA,2018,end of lower secondary,1,Total,0.846800029277802,5487,0.884400010108948,5714,0.906799972057343,5846,0.641600012779236,4173,0.694800019264221,4547,0.682600021362305,4444,0.373299986124039,2428,0.421400010585785,2761,0.366200000047684,2462,0.148399993777275,958,0.169799998402596,1131,0.105800002813339,735
92207,HKG,Eastern and South-eastern Asia,High income,"Hong Kong, China",PISA,2018,end of lower secondary,1,Total,0.972299993038177,5904,0.955099999904633,5810,0.973699986934662,5898,0.90829998254776,5521,0.874000012874603,5313,0.884400010108948,5387,0.77319997549057,4745,0.696200013160706,4295,0.667100012302399,4116,0.552200019359589,3425,0.419099986553192,2573,0.328700006008148,2010
92208,HRV,Europe and Northern America,High income,Croatia,PISA,2018,end of lower secondary,1,Total,0.890200018882751,5835,0.942900002002716,6218,0.937699973583221,6198,0.688399970531464,4492,0.784200012683868,5122,0.746299982070923,4922,0.414600014686584,2661,0.501299977302551,3280,0.44650000333786,2933,0.181600004434586,1159,0.211500003933907,1366,0.17790000140667,1145
92209,HUN,Europe and Northern America,High income,Hungary,PISA,2018,end of lower secondary,1,Total,0.904100000858307,4751,0.917500019073486,4776,0.936999976634979,4839,0.743600010871887,3987,0.747300028800964,3957,0.75900000333786,4019,0.507300019264221,2752,0.495599985122681,2661,0.497900009155273,2663,0.254900008440018,1444,0.232400000095367,1323,0.217099994421005,1224
92210,IDN,Eastern and South-eastern Asia,Upper middle income,Indonesia,PISA,2018,end of lower secondary,1,Total,0.594299972057343,8224,0.668299973011017,8874,0.813499987125397,10402,0.281399995088577,4771,0.300900012254715,4782,0.400000005960464,6027,0.0957000032067299,2132,0.0832000002264977,1784,0.108300000429153,2234,0.0275999996811152,652,0.0115000000223517,346,0.016100000590086,447
92211,IRL,Europe and Northern America,High income,Ireland,PISA,2018,end of lower secondary,1,Total,0.961700022220612,5380,0.976700007915497,5450,0.964100003242493,5360,0.843100011348724,4699,0.882000029087067,4904,0.829699993133545,4608,0.595899999141693,3286,0.664600014686584,3743,0.560999989509583,3095,0.290600001811981,1623,0.361699998378754,2023,0.247899994254112,1377
92212,ISL,Europe and Northern America,High income,Iceland,PISA,2018,end of lower secondary,1,Total,0.926400005817413,3048,0.895299971103668,2956,0.935699999332428,3087,0.793099999427795,2589,0.736400008201599,2444,0.750199973583221,2444,0.573099970817566,1883,0.490299999713898,1594,0.466899991035461,1527,0.3057000041008,1015,0.239600002765656,769,0.189999997615814,600
92213,ISR,Northern Africa and Western Asia,High income,Israel,PISA,2018,end of lower secondary,1,Total,0.822700023651123,5467,0.839100003242493,5599,0.860599994659424,5768,0.658999979496002,4375,0.689400017261505,4581,0.669000029563904,4471,0.45210000872612,3011,0.495299994945526,3302,0.437700003385544,2944,0.241600006818771,1626,0.279500007629395,1850,0.209199994802475,1439
92214,ITA,Europe and Northern America,High income,Italy,PISA,2018,end of lower secondary,1,Total,0.90939998626709,10965,0.91509997844696,10966,0.923600018024445,11114,0.761799991130829,9365,0.767300009727478,9170,0.741199970245361,9070,0.532599985599518,6658,0.504499971866608,6121,0.439399987459183,5568,0.276600003242493,3585,0.222299993038177,2728,0.161200001835823,2067
92215,JOR,Northern Africa and Western Asia,Lower middle income,Jordan,PISA,2018,end of lower secondary,1,Total,0.692499995231628,6176,0.83789998292923,7533,0.85860002040863,7772,0.406699985265732,3594,0.587700009346008,5305,0.59689998626709,5309,0.166400000452995,1429,0.250099986791611,2228,0.273200005292892,2384,0.0423000007867813,332,0.0454000011086464,377,0.0665000006556511,551
92216,JPN,Eastern and South-eastern Asia,High income,Japan,PISA,2018,end of lower secondary,1,Total,0.971400022506714,5945,0.952199995517731,5805,0.980300009250641,5988,0.885500013828278,5414,0.832199990749359,5060,0.891600012779236,5441,0.698300004005432,4287,0.607200026512146,3703,0.692600011825562,4222,0.4341000020504,2703,0.321099996566772,1940,0.395599991083145,2429
92217,KAZ,Central and Southern Asia,Upper middle income,Kazakhstan,PISA,2018,end of lower secondary,1,Total,0.776899993419647,15801,0.741900026798248,15206,0.799600005149841,16200,0.50900000333786,11202,0.35809999704361,8652,0.396699994802475,9342,0.242599993944168,6216,0.118900001049042,3776,0.127599999308586,3853,0.0822999998927116,2652,0.0295000001788139,1203,0.0288999993354082,1124
92218,KOR,Eastern and South-eastern Asia,High income,Rep. of Korea,PISA,2018,end of lower secondary,1,Total,0.946099996566772,6297,0.945200026035309,6308,0.964600026607513,6424,0.850000023841858,5685,0.848900020122528,5667,0.858299970626831,5715,0.676699995994568,4533,0.65310001373291,4391,0.648599982261658,4346,0.442999988794327,2963,0.376800000667572,2556,0.362800002098083,2459
92219,LBN,Northern Africa and Western Asia,Lower middle income,Lebanon,PISA,2018,end of lower secondary,1,Total,0.619700014591217,3545,0.538699984550476,3061,0.674099981784821,3841,0.402099996805191,2282,0.322299987077713,1820,0.37720000743866,2138,0.211199998855591,1225,0.148499995470047,854,0.158999994397163,908,0.0806000009179115,453,0.0438000001013279,247,0.0408999994397163,228
92220,LTU,Europe and Northern America,High income,Lithuania,PISA,2018,end of lower secondary,1,Total,0.90719997882843,6278,0.926199972629547,6319,0.947899997234344,6513,0.743600010871887,5184,0.756399989128113,5090,0.778199970722198,5274,0.501800000667572,3472,0.495299994945526,3224,0.494500011205673,3295,0.249799996614456,1699,0.218299999833107,1381,0.207100003957748,1336
92221,LUX,Europe and Northern America,High income,Luxembourg,PISA,2018,end of lower secondary,1,Total,0.89139997959137,4703,0.883400022983551,4609,0.924000024795532,4823,0.727800011634827,3863,0.707099974155426,3687,0.732299983501434,3843,0.510900020599365,2653,0.470200002193451,2463,0.475499987602234,2480,0.284799993038177,1473,0.235499992966652,1239,0.219999998807907,1197
92222,LVA,Europe and Northern America,High income,Latvia,PISA,2018,end of lower secondary,1,Total,0.956099987030029,5075,0.941699981689453,4992,0.963299989700317,5130,0.826799988746643,4395,0.775600016117096,4083,0.815100014209747,4326,0.56879997253418,2955,0.501800000667572,2601,0.520099997520447,2706,0.275099992752075,1402,0.213799998164177,1038,0.205400004982948,1005
92223,MAC,Eastern and South-eastern Asia,High income,"Macao, China",PISA,2018,end of lower secondary,1,Total,0.989700019359589,3738,0.974300026893616,3678,0.991199970245361,3744,0.949999988079071,3589,0.892000019550323,3376,0.939999997615814,3538,0.827400028705597,3082,0.697499990463257,2638,0.767799973487854,2880,0.579200029373169,2145,0.399199992418289,1491,0.444799989461899,1633
92224,MAR,Northern Africa and Western Asia,Lower middle income,Morocco,PISA,2018,end of lower secondary,1,Total,0.528699994087219,3589,0.600799977779388,4048,0.712100028991699,4853,0.243699997663498,1645,0.26690000295639,1795,0.305500000715256,2109,0.0750000029802322,513,0.0608999989926815,411,0.0649999976158142,445,0.0130000002682209,88,0.0052000000141561,40,,
92225,MDA,Europe and Northern America,Upper middle income,Rep. Moldova,PISA,2018,end of lower secondary,1,Total,0.738600015640259,4000,0.822000026702881,4441,0.848399996757507,4558,0.49669998884201,2693,0.569999992847443,3115,0.574000000953674,3093,0.262100011110306,1410,0.290300011634827,1570,0.276899993419647,1492,0.0971999987959862,513,0.0821999981999397,464,0.0744000002741814,389
92226,MEX,Latin America and the Caribbean,Upper middle income,Mexico,PISA,2018,end of lower secondary,1,Total,0.740400016307831,5619,0.8435999751091,6368,0.873700022697449,6505,0.4375,3443,0.553099989891052,4291,0.531899988651276,4114,0.17339999973774,1394,0.235699996352196,1885,0.192399993538857,1527,0.0421999990940094,318,0.061099998652935,508,0.0379000008106232,292
92227,MKD,Europe and Northern America,Upper middle income,North Macedonia,PISA,2018,end of lower secondary,1,Total,0.647599995136261,3521,0.728100001811981,3963,0.799600005149841,4420,0.38960000872612,2085,0.448599994182587,2388,0.505400002002716,2741,0.176300004124641,932,0.183100000023842,934,0.223900005221367,1224,0.0557000003755093,298,0.0386000014841557,192,0.0597000010311604,318
92228,MLT,Europe and Northern America,High income,Malta,PISA,2018,end of lower secondary,1,Total,0.856599986553192,2886,0.826399981975555,2787,0.858500003814697,2899,0.697499990463257,2353,0.641099989414215,2193,0.664799988269806,2264,0.482199996709824,1610,0.403800010681152,1409,0.415600001811981,1404,0.250400006771088,868,0.187199994921684,670,0.179000005125999,610
92229,MNE,Europe and Northern America,Upper middle income,Montenegro,PISA,2018,end of lower secondary,1,Total,0.801100015640259,5346,0.835799992084503,5586,0.832099974155426,5542,0.538399994373322,3586,0.555800020694733,3757,0.517799973487854,3463,0.265799999237061,1806,0.250900000333786,1715,0.203099995851517,1386,0.0868000015616417,602,0.067500002682209,451,0.0438000001013279,303
92230,MYS,Eastern and South-eastern Asia,Upper middle income,Malaysia,PISA,2018,end of lower secondary,1,Total,0.839399993419647,5180,0.82039999961853,5056,0.909900009632111,5636,0.584999978542328,3606,0.541700005531311,3367,0.634199976921082,3944,0.30239999294281,1859,0.227699995040894,1394,0.275599986314774,1690,0.109600000083447,658,0.0483000017702579,283,0.060199998319149,353
92231,NLD,Europe and Northern America,High income,Netherlands,PISA,2018,end of lower secondary,1,Total,0.954800009727478,4518,0.915499985218048,4317,0.943400025367737,4466,0.842499971389771,3937,0.759100019931793,3532,0.799600005149841,3710,0.652199983596802,3035,0.521700024604797,2374,0.575200021266937,2645,0.419999986886978,1913,0.278800010681152,1264,0.326599985361099,1476
92232,NOR,Europe and Northern America,High income,Norway,PISA,2018,end of lower secondary,1,Total,0.935100018978119,5437,0.925899982452393,5363,0.932600021362305,5412,0.811299979686737,4713,0.807099997997284,4657,0.791499972343445,4573,0.593100011348724,3448,0.592400014400482,3409,0.541100025177002,3117,0.32820001244545,1882,0.328599989414215,1876,0.255299985408783,1464
92233,NZL,Oceania,High income,New Zealand,PISA,2018,end of lower secondary,1,Total,0.924300014972687,5733,0.936999976634979,5830,0.950800001621246,5896,0.78219997882843,4879,0.810400009155273,5062,0.819599986076355,5118,0.55460000038147,3473,0.602400004863739,3756,0.599900007247925,3766,0.304300010204315,1939,0.356099992990494,2239,0.33160001039505,2096
92234,PAN,Latin America and the Caribbean,High income,Panama,PISA,2018,end of lower secondary,1,Total,0.46340000629425,2878,0.67220002412796,4265,0.622300028800964,3850,0.188199996948242,1161,0.356900006532669,2237,0.287099987268448,1804,0.0531999990344048,352,0.127000004053116,821,0.0899000018835068,586,0.0100999996066093,58,0.0278999991714954,167,0.0163000002503395,103
92235,PER,Latin America and the Caribbean,Upper middle income,Peru,PISA,2018,end of lower secondary,1,Total,0.67960000038147,4233,0.745700001716614,4603,0.800599992275238,4933,0.396600008010864,2454,0.456900000572205,2863,0.455099999904633,2846,0.165999993681908,1027,0.19879999756813,1237,0.165000006556511,1031,0.0498000010848045,286,0.0559000000357628,342,0.0333999991416931,179
92236,PHL,Eastern and South-eastern Asia,Lower middle income,Philippines,PISA,2018,end of lower secondary,1,Total,0.455599993467331,3283,0.461199998855591,3299,0.572399973869324,4146,0.192800000309944,1337,0.193800002336502,1357,0.220300003886223,1581,0.0566000007092953,408,0.0625,416,0.0666999965906143,435,0.00989999994635582,72,0.0115000000223517,75,0.0105999996885657,75
92237,POL,Europe and Northern America,High income,Poland,PISA,2018,end of lower secondary,1,Total,0.957899987697601,5389,0.961099982261658,5420,0.972899973392487,5485,0.852800011634827,4817,0.853200018405914,4822,0.861599981784821,4848,0.64630001783371,3671,0.629199981689453,3565,0.612399995326996,3467,0.380800008773804,2174,0.352299988269806,2021,0.312599986791611,1776
92238,PRT,Europe and Northern America,High income,Portugal,PISA,2018,end of lower secondary,1,Total,0.907100021839142,5408,0.941100001335144,5559,0.951799988746643,5681,0.767199993133545,4577,0.797800004482269,4709,0.804400026798248,4745,0.558200001716614,3309,0.564499974250793,3339,0.541999995708466,3174,0.313400000333786,1868,0.282700002193451,1658,0.248099997639656,1443
92239,QAT,Northern Africa and Western Asia,High income,Qatar,PISA,2018,end of lower secondary,1,Total,0.703199982643127,9857,0.726700007915497,10110,0.781199991703033,10877,0.46340000629425,6434,0.49099999666214,6857,0.51639997959137,7236,0.24439999461174,3357,0.257099986076355,3587,0.267199993133545,3705,0.098300002515316,1366,0.0992999970912933,1400,0.0974999964237213,1364
92240,ROU,Europe and Northern America,High income,Romania,PISA,2018,end of lower secondary,1,Total,0.773899972438812,3950,0.819700002670288,4197,0.840399980545044,4312,0.534500002861023,2726,0.591600000858307,2988,0.560500025749207,2825,0.289499998092651,1455,0.310600012540817,1537,0.262899994850159,1294,0.116700001060963,593,0.101099997758865,484,0.0737999975681305,355
92242,SAU,Northern Africa and Western Asia,High income,Saudi Arabia,PISA,2018,end of lower secondary,1,Total,0.571600019931793,3611,0.770799994468689,4825,0.733299970626831,4559,0.272799998521805,1783,0.47639998793602,3030,0.377400010824203,2365,0.0846000015735626,537,0.172900006175041,1097,0.111900001764297,725,0.0171000007539988,117,0.0272000003606081,171,0.0156999994069338,96
92243,SGP,Eastern and South-eastern Asia,High income,Singapore,PISA,2018,end of lower secondary,1,Total,0.981800019741058,6552,0.964600026607513,6430,0.980700016021729,6528,0.928699970245361,6164,0.887499988079071,5882,0.909600019454956,6027,0.817600011825562,5391,0.745199978351593,4934,0.758199989795685,5000,0.627099990844727,4125,0.521799981594086,3464,0.504100024700165,3303
92244,SRB,Europe and Northern America,Upper middle income,Serbia,PISA,2018,end of lower secondary,1,Total,0.818899989128113,5431,0.849799990653992,5621,0.869499981403351,5727,0.602500021457672,4024,0.623000025749207,4118,0.616800010204315,4052,0.361699998378754,2384,0.344799995422363,2268,0.317799985408783,2079,0.169599995017052,1110,0.126499995589256,834,0.106499999761581,643
92245,SVK,Europe and Northern America,High income,Slovakia,PISA,2018,end of lower secondary,1,Total,0.892700016498566,5385,0.883899986743927,5309,0.9064000248909,5444,0.749100029468536,4552,0.685899972915649,4133,0.707000017166138,4281,0.535600006580353,3270,0.417400002479553,2520,0.421700000762939,2579,0.293199986219406,1854,0.182099997997284,1163,0.169100001454353,1032
