Column,iso_code,region_group,income_group,country,survey,year,level,grade,category,mlevel1_m,mlevel1_no,rlevel1_m,rlevel1_no,slevel1_m,slevel1_no,mlevel2_m,mlevel2_no,rlevel2_m,rlevel2_no,slevel2_m,slevel2_no,mlevel3_m,mlevel3_no,rlevel3_m,rlevel3_no,slevel3_m,slevel3_no,mlevel4_m,mlevel4_no,rlevel4_m,rlevel4_no,slevel4_m,slevel4_no
92246,SVN,Europe and Northern America,High income,Slovenia,PISA,2018,end of lower secondary,1,Total,0.952300012111664,6089,0.950600028038025,5964,0.973299980163574,6191,0.83569997549057,5179,0.821200013160706,4911,0.854399979114532,5217,0.619700014591217,3593,0.575900018215179,3209,0.608500003814697,3428,0.355800002813339,1909,0.280600011348724,1489,0.291000008583069,1529
92247,SWE,Europe and Northern America,High income,Sweden,PISA,2018,end of lower secondary,1,Total,0.940199971199036,5172,0.932399988174438,5143,0.948199987411499,5216,0.811900019645691,4461,0.816100001335144,4496,0.809899985790253,4449,0.593299984931946,3282,0.610000014305115,3373,0.569999992847443,3149,0.336299985647202,1878,0.355300009250641,1956,0.290499985218048,1556
92248,THA,Eastern and South-eastern Asia,Upper middle income,Thailand,PISA,2018,end of lower secondary,1,Total,0.749899983406067,6704,0.75739997625351,6801,0.871100008487701,7665,0.47299998998642,4535,0.404599994421005,4077,0.555199980735779,5287,0.226600006222725,2640,0.144899994134903,1918,0.238499999046326,2715,0.0838000029325485,1331,0.028999999165535,599,0.060199998319149,1024
92249,TUR,Northern Africa and Western Asia,Upper middle income,Turkey,PISA,2018,end of lower secondary,1,Total,0.861999988555908,5962,0.929499983787537,6395,0.949699997901917,6549,0.633400022983551,4362,0.738699972629547,5042,0.748499989509583,5140,0.360300004482269,2456,0.436899989843369,2956,0.420700013637543,2870,0.156700000166893,1033,0.168200001120567,1135,0.147900000214577,999
92250,UKR,Europe and Northern America,Lower middle income,Ukraine,PISA,2018,end of lower secondary,1,Total,0.843699991703033,5097,0.908200025558472,5485,0.92739999294281,5597,0.640799999237061,3891,0.740899980068207,4493,0.735700011253357,4490,0.379200011491776,2362,0.463699996471405,2834,0.435499995946884,2678,0.164599999785423,1056,0.178800001740456,1105,0.168799996376038,1040
92251,URY,Latin America and the Caribbean,High income,Uruguay,PISA,2018,end of lower secondary,1,Total,0.753899991512299,3924,0.820800006389618,4276,0.847299993038177,4446,0.492900013923645,2593,0.581200003623962,3040,0.561200022697449,2910,0.228400006890297,1187,0.299899995326996,1566,0.255699992179871,1356,0.0703999996185303,369,0.098800003528595,523,0.0683000013232231,369
92252,USA,Europe and Northern America,High income,United States,PISA,2018,end of lower secondary,1,Total,0.898299992084503,4302,0.934800028800964,4499,0.950900018215179,4595,0.728900015354156,3451,0.807299971580505,3854,0.81360000371933,3858,0.486699998378754,2257,0.596400022506714,2798,0.577199995517731,2682,0.24609999358654,1118,0.349900007247925,1601,0.302199989557266,1375
107933,ARE,Northern Africa and Western Asia,High income,U. A. Emirates,PISA,2012,end of lower secondary,1,Total,0.794700026512146,9032,0.862900018692017,9687,0.886600017547607,10112,0.537199974060059,6058,0.644699990749359,7222,0.648400008678436,7258,0.288599997758865,3210,0.359100013971329,3936,0.349400013685226,3939,0.119599997997284,1334,0.119499996304512,1342,0.126000002026558,1375
107934,ARG,Latin America and the Caribbean,Upper middle income,Argentina,PISA,2012,end of lower secondary,1,Total,0.651199996471405,4033,0.741400003433228,4463,0.801800012588501,4760,0.335200011730194,2209,0.464399993419647,2967,0.491400003433228,3081,0.113200001418591,833,0.191599994897842,1320,0.180399999022484,1195,0.0208000000566244,184,0.045499999076128,360,0.0324999988079071,245
107935,AUS,Oceania,High income,Australia,PISA,2012,end of lower secondary,1,Total,0.938700020313263,13270,0.95990002155304,13671,0.965699970722198,13797,0.803300023078918,11090,0.85809999704361,11957,0.863499999046326,12069,0.583999991416931,7796,0.64190000295639,8648,0.648599982261658,8832,0.338299989700317,4392,0.350800007581711,4612,0.363299995660782,4805
107936,AUT,Europe and Northern America,High income,Austria,PISA,2012,end of lower secondary,1,Total,0.943000018596649,4515,0.943400025367737,4494,0.963800013065338,4599,0.813499987125397,3928,0.80510002374649,3876,0.842199981212616,4048,0.594200015068054,2880,0.562699973583221,2706,0.598800003528595,2898,0.35249999165535,1687,0.266699999570847,1270,0.297699987888336,1426
107937,BEL,Europe and Northern America,High income,Belgium,PISA,2012,end of lower secondary,1,Total,0.930400013923645,8050,0.942900002002716,8150,0.941100001335144,8168,0.810400009155273,7108,0.839200019836426,7315,0.822899997234344,7226,0.62610000371933,5593,0.63510000705719,5630,0.607699990272522,5463,0.401699990034103,3661,0.362100005149841,3242,0.32039999961853,2921
107938,BGR,Europe and Northern America,Upper middle income,Bulgaria,PISA,2012,end of lower secondary,1,Total,0.800100028514862,4321,0.791999995708466,4321,0.856000006198883,4601,0.562399983406067,3070,0.606100022792816,3303,0.630999982357025,3448,0.318699985742569,1728,0.384600013494492,2131,0.367799997329712,2002,0.139799997210503,748,0.170100003480911,924,0.142900004982948,783
107939,BRA,Latin America and the Caribbean,Upper middle income,Brazil,PISA,2012,end of lower secondary,1,Total,0.631399989128113,11476,0.796599984169006,14922,0.80129998922348,14972,0.317099988460541,5567,0.492300003767014,8852,0.447699993848801,7889,0.119800001382828,2037,0.198599994182587,3352,0.149299994111061,2476,0.0344999991357327,581,0.0472999997437,758,0.0293000005185604,483
107940,CAN,Europe and Northern America,High income,Canada,PISA,2012,end of lower secondary,1,Total,0.963599979877472,20660,0.971300005912781,20775,0.975799977779388,20949,0.861699998378754,18138,0.891099989414215,18686,0.895799994468689,18823,0.651400029659271,13297,0.697300016880035,13960,0.686100006103516,13712,0.387899994850159,7508,0.386900007724762,7281,0.366400003433228,6936
107941,CHE,Europe and Northern America,High income,Switzerland,PISA,2012,end of lower secondary,1,Total,0.964299976825714,10775,0.965699970722198,10772,0.970099985599518,10874,0.875599980354309,9597,0.863099992275238,9393,0.871800005435944,9530,0.697899997234344,7385,0.644200026988983,6616,0.643400013446808,6636,0.452600002288818,4561,0.32940000295639,3173,0.330199986696243,3099
107942,CHL,Latin America and the Caribbean,High income,Chile,PISA,2012,end of lower secondary,1,Total,0.779999971389771,5708,0.909200012683868,6405,0.918600022792816,6435,0.484600007534027,3971,0.669799983501434,5056,0.655099987983704,4988,0.231299996376038,2275,0.318500012159348,2835,0.309300005435944,2817,0.0772999972105026,944,0.0750000029802322,916,0.0855000019073486,1015
107943,COL,Latin America and the Caribbean,Upper middle income,Colombia,PISA,2012,end of lower secondary,1,Total,0.583500027656555,5786,0.795899987220764,7610,0.801800012588501,7609,0.261799991130829,2785,0.485500007867813,4911,0.438499987125397,4365,0.0834999978542328,936,0.18019999563694,1903,0.13060000538826,1448,0.0192000009119511,232,0.0348999984562397,390,0.0204000007361174,267
107944,CRI,Latin America and the Caribbean,Upper middle income,Costa Rica,PISA,2012,end of lower secondary,1,Total,0.763599991798401,3538,0.918799996376038,4283,0.913800001144409,4240,0.401300013065338,1808,0.676199972629547,3143,0.606599986553192,2805,0.133000001311302,574,0.295100003480911,1291,0.214699998497963,946,0.0315999984741211,127,0.0659999996423721,279,0.0368999987840652,160
107945,CZE,Europe and Northern America,High income,Czechia,PISA,2012,end of lower secondary,1,Total,0.931999981403351,5081,0.95880001783371,5161,0.966799974441528,5209,0.79040002822876,4457,0.831300020217896,4646,0.862200021743774,4775,0.573400020599365,3447,0.566999971866608,3472,0.615199983119965,3667,0.325399994850159,2198,0.254099994897842,1800,0.298500001430511,2038
107946,DEU,Europe and Northern America,High income,Germany,PISA,2012,end of lower secondary,1,Total,0.944500029087067,4711,0.962100028991699,4805,0.971000015735626,4861,0.82260000705719,4126,0.855099976062775,4264,0.877900004386902,4379,0.628600001335144,3143,0.633800029754639,3154,0.672500014305115,3355,0.391200006008148,1964,0.335099995136261,1669,0.383300006389618,1932
107947,DNK,Europe and Northern America,High income,Denmark,PISA,2012,end of lower secondary,1,Total,0.956499993801117,6938,0.961000025272369,7063,0.953000009059906,6945,0.83160001039505,5773,0.853600025177002,6064,0.833100020885468,5809,0.587700009346008,3891,0.595899999141693,3995,0.576600015163422,3807,0.297699987888336,1931,0.259499996900558,1675,0.263900011777878,1668
107948,ESP,Europe and Northern America,High income,Spain,PISA,2012,end of lower secondary,1,Total,0.922299981117249,23611,0.942499995231628,23971,0.963199973106384,24521,0.763899981975555,20320,0.816600024700165,21092,0.842999994754791,21904,0.51529997587204,14412,0.558300018310547,14894,0.570100009441376,15351,0.255699992179871,7650,0.246800005435944,6740,0.24210000038147,6808
107949,EST,Europe and Northern America,High income,Estonia,PISA,2012,end of lower secondary,1,Total,0.980199992656708,4686,0.985400021076202,4714,0.994599997997284,4757,0.894599974155426,4300,0.908800005912781,4352,0.949599981307983,4541,0.674499988555908,3252,0.681900024414062,3304,0.76010000705719,3659,0.380299985408783,1831,0.331800013780594,1616,0.415600001811981,2046
107950,FIN,Europe and Northern America,High income,Finland,PISA,2012,end of lower secondary,1,Total,0.966600000858307,8361,0.968800008296967,8380,0.982200026512146,8508,0.877300024032593,7349,0.886500000953674,7483,0.923099994659424,7773,0.672399997711182,5465,0.695900022983551,5696,0.755100011825562,6063,0.384200006723404,3071,0.402900010347366,3169,0.459100008010864,3487
107951,FRA,Europe and Northern America,High income,France,PISA,2012,end of lower secondary,1,Total,0.912699997425079,4251,0.93010002374649,4312,0.938899993896484,4350,0.77649998664856,3643,0.810800015926361,3793,0.812600016593933,3797,0.555000007152557,2645,0.622300028800964,2943,0.58380001783371,2773,0.317400008440018,1552,0.358900010585785,1718,0.292100012302399,1411
107952,GBR,Europe and Northern America,High income,United Kingdom,PISA,2012,end of lower secondary,1,Total,0.921700000762939,11735,0.945599973201752,12087,0.957499980926514,12176,0.781899988651276,9832,0.83380001783371,10629,0.850300014019012,10766,0.549799978733063,6740,0.599200010299683,7534,0.625899970531464,7703,0.302100002765656,3497,0.300500005483627,3593,0.341699987649918,4028
107953,GRC,Europe and Northern America,High income,Greece,PISA,2012,end of lower secondary,1,Total,0.855499982833862,4403,0.915300011634827,4701,0.925599992275238,4762,0.643100023269653,3345,0.773699998855591,3970,0.744799971580505,3840,0.371499985456467,1916,0.523000001907349,2686,0.434599995613098,2237,0.150800004601479,771,0.223000004887581,1109,0.146699994802475,768
107954,HKG,Eastern and South-eastern Asia,High income,"Hong Kong, China",PISA,2012,end of lower secondary,1,Total,0.974300026893616,4547,0.984899997711182,4602,0.988099992275238,4610,0.914799988269806,4276,0.932099997997284,4340,0.944400012493134,4402,0.794700026512146,3700,0.789200007915497,3669,0.814100027084351,3793,0.597699999809265,2788,0.497200012207031,2362,0.515799999237061,2448
107955,HRV,Europe and Northern America,High income,Croatia,PISA,2012,end of lower secondary,1,Total,0.904999971389771,4539,0.952499985694885,4769,0.967499971389771,4844,0.701300024986267,3501,0.813000023365021,4061,0.827099978923798,4123,0.43419998884201,2146,0.534600019454956,2691,0.536199986934662,2653,0.204799994826317,990,0.222299993038177,1103,0.221799999475479,1092
107956,HUN,Europe and Northern America,High income,Hungary,PISA,2012,end of lower secondary,1,Total,0.901000022888184,4440,0.940500020980835,4594,0.959299981594086,4667,0.719399988651276,3640,0.802799999713898,4016,0.819599986076355,4051,0.466699987649918,2405,0.559499979019165,2865,0.555400013923645,2846,0.237000003457069,1242,0.26010000705719,1340,0.246399998664856,1279
107957,IDN,Eastern and South-eastern Asia,Upper middle income,Indonesia,PISA,2012,end of lower secondary,1,Total,0.576900005340576,3277,0.795899987220764,4529,0.753199994564056,4304,0.243100002408028,1387,0.447499990463257,2560,0.333999991416931,1909,0.0746000036597252,396,0.131300002336502,752,0.0711999982595444,412,0.0175999999046326,79,0.0163000002503395,88,,
107958,IRL,Europe and Northern America,High income,Ireland,PISA,2012,end of lower secondary,1,Total,0.951799988746643,4768,0.978799998760223,4914,0.974399983882904,4893,0.830999970436096,4162,0.904100000858307,4561,0.889100015163422,4445,0.59170001745224,2962,0.708400011062622,3517,0.668699979782104,3366,0.309399992227554,1534,0.374000012874603,1905,0.357199996709824,1786
107959,ISL,Europe and Northern America,High income,Iceland,PISA,2012,end of lower secondary,1,Total,0.925499975681305,3230,0.923399984836578,3232,0.920300006866455,3217,0.785199999809265,2766,0.790000021457672,2780,0.76010000705719,2673,0.549199998378754,1922,0.542599976062775,1907,0.48539999127388,1721,0.292199999094009,1024,0.244000002741814,890,0.213899999856949,769
107960,ITA,Europe and Northern America,High income,Italy,PISA,2012,end of lower secondary,1,Total,0.914699971675873,28856,0.932299971580505,29281,0.951200008392334,29847,0.75330001115799,24331,0.805000007152557,25663,0.813000023365021,26039,0.512600004673004,16900,0.568400025367737,18461,0.552600026130676,18123,0.266699999570847,8838,0.271699994802475,8912,0.251399993896484,8364
107961,JOR,Northern Africa and Western Asia,Lower middle income,Jordan,PISA,2012,end of lower secondary,1,Total,0.635200023651123,4357,0.776000022888184,5380,0.818400025367737,5679,0.314399987459183,2118,0.492900013923645,3409,0.504400014877319,3430,0.104800000786781,669,0.18529999256134,1229,0.182199999690056,1195,0.024100000038743,134,0.0307000000029802,185,0.0324999988079071,200
107962,JPN,Eastern and South-eastern Asia,High income,Japan,PISA,2012,end of lower secondary,1,Total,0.968400001525879,6140,0.969399988651276,6142,0.97979998588562,6216,0.889400005340576,5650,0.902400016784668,5739,0.91540002822876,5821,0.720200002193451,4549,0.736000001430511,4663,0.75220000743866,4783,0.473600000143051,3021,0.468899995088577,2977,0.476900011301041,3059
107963,KAZ,Central and Southern Asia,Upper middle income,Kazakhstan,PISA,2012,end of lower secondary,1,Total,0.854600012302399,4957,0.785000026226044,4586,0.887099981307983,5144,0.547599971294403,3165,0.429500013589859,2559,0.58050000667572,3404,0.232199996709824,1348,0.116899996995926,710,0.212599992752075,1278,0.0636000037193298,373,0.0125000001862645,67,0.0346000008285046,212
107965,LIE,Europe and Northern America,High income,Liechtenstein,PISA,2012,end of lower secondary,1,Total,0.965099990367889,286,0.98089998960495,289,0.992200016975403,291,0.859200000762939,257,0.876200020313263,259,0.896000027656555,268,0.707400023937225,209,0.652499973773956,206,0.676100015640259,193,0.480500012636185,145,0.366200000047684,108,0.368499994277954,110
107966,LTU,Europe and Northern America,High income,Lithuania,PISA,2012,end of lower secondary,1,Total,0.912599980831146,4211,0.944500029087067,4380,0.966499984264374,4459,0.739799976348877,3442,0.787999987602234,3604,0.839200019836426,3886,0.480500012636185,2235,0.507300019264221,2367,0.563099980354309,2627,0.234500005841255,1059,0.196099996566772,903,0.234500005841255,1082
107967,LUX,Europe and Northern America,High income,Luxembourg,PISA,2012,end of lower secondary,1,Total,0.912000000476837,4795,0.916700005531311,4828,0.928399980068207,4897,0.756699979305267,3977,0.778299987316132,4092,0.777800023555756,4073,0.533500015735626,2836,0.544000029563904,2852,0.535799980163574,2828,0.297199994325638,1566,0.285699993371964,1468,0.27360001206398,1441
107968,LVA,Europe and Northern America,High income,Latvia,PISA,2012,end of lower secondary,1,Total,0.951799988746643,4129,0.956200003623962,4162,0.981599986553192,4245,0.800599992275238,3530,0.830200016498566,3657,0.876399993896484,3808,0.534300029277802,2410,0.563399970531464,2572,0.594600021839142,2677,0.256099998950958,1182,0.232500001788139,1081,0.243399992585182,1078
107969,MAC,Eastern and South-eastern Asia,High income,"Macao, China",PISA,2012,end of lower secondary,1,Total,0.96780002117157,5161,0.975399971008301,5211,0.986400008201599,5258,0.892199993133545,4759,0.885399997234344,4720,0.912500023841858,4877,0.727800011634827,3899,0.652499973773956,3496,0.690199971199036,3687,0.48769998550415,2592,0.309799998998642,1661,0.328299999237061,1770
107970,MEX,Latin America and the Caribbean,Upper middle income,Mexico,PISA,2012,end of lower secondary,1,Total,0.771700024604797,26905,0.864199995994568,29813,0.874100029468536,29983,0.452899992465973,16277,0.589200019836426,20918,0.529799997806549,18774,0.174600005149841,6473,0.244599997997284,8934,0.160199999809265,6013,0.0434000007808208,1672,0.0487999990582466,1829,0.0225000008940697,855
107971,MNE,Europe and Northern America,Upper middle income,Montenegro,PISA,2012,end of lower secondary,1,Total,0.725000023841858,3424,0.824500024318695,3910,0.813199996948242,3855,0.433499991893768,1983,0.566999971866608,2634,0.493099987506866,2281,0.191300004720688,830,0.274899989366531,1247,0.196400001645088,911,0.059799998998642,250,0.0759000033140182,318,0.0421000011265278,188
107972,MYS,Eastern and South-eastern Asia,Upper middle income,Malaysia,PISA,2012,end of lower secondary,1,Total,0.770399987697601,4059,0.777700006961823,4094,0.855300009250641,4508,0.482499986886978,2570,0.472799986600876,2498,0.544900000095367,2867,0.222200006246567,1174,0.162499994039536,881,0.206000000238419,1127,0.0733999982476234,402,0.0263000000268221,139,0.0406999997794628,207
107973,NLD,Europe and Northern America,High income,Netherlands,PISA,2012,end of lower secondary,1,Total,0.961700022220612,4270,0.962800025939941,4285,0.969299972057343,4319,0.852100014686584,3737,0.860099971294403,3761,0.868799984455109,3820,0.672800004482269,2883,0.65039998292923,2783,0.667400002479553,2843,0.43079999089241,1812,0.35809999704361,1515,0.37610000371933,1598
107974,NOR,Europe and Northern America,High income,Norway,PISA,2012,end of lower secondary,1,Total,0.927600026130676,4368,0.945900022983551,4437,0.939999997615814,4423,0.776899993419647,3654,0.837800025939941,3948,0.803600013256073,3760,0.533999979496002,2487,0.618399977684021,2925,0.555199980735779,2584,0.277200013399124,1307,0.32480001449585,1469,0.26570001244545,1231
107975,NZL,Oceania,High income,New Zealand,PISA,2012,end of lower secondary,1,Total,0.924799978733063,3996,0.947099983692169,4067,0.953299999237061,4092,0.773599982261658,3349,0.837300002574921,3630,0.837400019168854,3620,0.557699978351593,2426,0.629400014877319,2725,0.620199978351593,2710,0.330700010061264,1436,0.366800010204315,1592,0.356599986553192,1566
107976,POL,Europe and Northern America,High income,Poland,PISA,2012,end of lower secondary,1,Total,0.967199981212616,4464,0.975300014019012,4493,0.986999988555908,4548,0.856100022792816,3971,0.894200026988983,4146,0.909900009632111,4214,0.635299980640411,2964,0.680499970912933,3163,0.684499979019165,3204,0.380699992179871,1843,0.360599994659424,1725,0.352999985218048,1707
107977,PRT,Europe and Northern America,High income,Portugal,PISA,2012,end of lower secondary,1,Total,0.911099970340729,5189,0.93529999256134,5330,0.95279997587204,5444,0.750899970531464,4262,0.811900019645691,4586,0.810100018978119,4580,0.52319997549057,2918,0.557099997997284,3081,0.537400007247925,2969,0.282900005578995,1564,0.254599988460541,1408,0.223800003528595,1247
107978,ROU,Europe and Northern America,High income,Romania,PISA,2012,end of lower secondary,1,Total,0.860199987888336,4381,0.871200025081635,4443,0.9132000207901,4645,0.591799974441528,3044,0.627399981021881,3245,0.626699984073639,3182,0.308499991893768,1596,0.321599990129471,1661,0.28099998831749,1449,0.116200000047684,587,0.103699997067451,552,0.0710000023245811,362
107979,RUS,Europe and Northern America,Upper middle income,Russian Fed.,PISA,2012,end of lower secondary,1,Total,0.925000011920929,4851,0.937099993228912,4900,0.963500022888184,5037,0.760500013828278,3971,0.77700001001358,4052,0.8125,4251,0.494599997997284,2592,0.48199999332428,2540,0.51120001077652,2666,0.234899997711182,1246,0.199100002646446,1044,0.19930000603199,1034
107980,SGP,Eastern and South-eastern Asia,High income,Singapore,PISA,2012,end of lower secondary,1,Total,0.977999985218048,5413,0.975899994373322,5393,0.978100001811981,5408,0.917500019073486,5080,0.901300013065338,4973,0.904100000858307,4991,0.795400023460388,4345,0.734399974346161,3987,0.736699998378754,3988,0.619899988174438,3346,0.480500012636185,2539,0.497099995613098,2665
107981,SRB,Europe and Northern America,Upper middle income,Serbia,PISA,2012,end of lower secondary,1,Total,0.845000028610229,3964,0.881399989128113,4142,0.897000014781952,4216,0.610899984836578,2850,0.668699979782104,3124,0.650099992752075,3007,0.345600008964539,1589,0.361099988222122,1637,0.326499998569489,1482,0.150499999523163,676,0.127700001001358,592,0.0979999974370003,445
107982,SVK,Europe and Northern America,High income,Slovakia,PISA,2012,end of lower secondary,1,Total,0.88919997215271,4175,0.879999995231628,4150,0.907599985599518,4271,0.725399971008301,3450,0.71780002117157,3452,0.731500029563904,3496,0.494100004434586,2382,0.467999994754791,2301,0.461299985647202,2226,0.273299992084503,1351,0.200200006365776,1023,0.199100002646446,1043
107983,SVN,Europe and Northern America,High income,Slovenia,PISA,2012,end of lower secondary,1,Total,0.949400007724762,5498,0.938300013542175,5336,0.975499987602234,5678,0.799099981784821,4427,0.788600027561188,4292,0.871200025081635,4853,0.563300013542175,2923,0.517099976539612,2582,0.62610000371933,3262,0.32379999756813,1518,0.232700005173683,1049,0.325599998235703,1531
107984,SWE,Europe and Northern America,High income,Sweden,PISA,2012,end of lower secondary,1,Total,0.904500007629395,4305,0.91159999370575,4343,0.927500009536743,4394,0.729300022125244,3474,0.772800028324127,3704,0.777700006961823,3710,0.482400000095367,2295,0.537299990653992,2589,0.515500009059906,2456,0.243100002408028,1138,0.264800012111664,1282,0.235400006175041,1127
107985,THA,Eastern and South-eastern Asia,Upper middle income,Thailand,PISA,2012,end of lower secondary,1,Total,0.808600008487701,5457,0.911300003528595,6113,0.93010002374649,6184,0.502600014209747,3613,0.670300006866455,4640,0.663999974727631,4619,0.229200005531311,1970,0.31029999256134,2425,0.28889998793602,2322,0.0841000005602837,942,0.0754000023007393,769,0.0731000006198883,793
107986,TUN,Northern Africa and Western Asia,Lower middle income,Tunisia,PISA,2012,end of lower secondary,1,Total,0.635200023651123,2795,0.783200025558472,3450,0.786700010299683,3450,0.322499990463257,1414,0.507000029087067,2246,0.446799993515015,1959,0.111000001430511,479,0.19310000538826,844,0.136199995875359,606,0.031300000846386,129,0.0375999994575977,168,0.0193000007420778,73
107987,TUR,Northern Africa and Western Asia,Upper middle income,Turkey,PISA,2012,end of lower secondary,1,Total,0.845200002193451,4083,0.949400007724762,4601,0.955699980258942,4625,0.580200016498566,2835,0.783699989318848,3813,0.736500024795532,3574,0.32480001449585,1593,0.475300014019012,2287,0.381999999284744,1865,0.159600004553795,796,0.188400000333786,933,0.131400004029274,663
107988,URY,Latin America and the Caribbean,High income,Uruguay,PISA,2012,end of lower secondary,1,Total,0.707599997520447,3801,0.788699984550476,4268,0.803200006484985,4286,0.442200005054474,2373,0.529500007629395,2852,0.530799984931946,2874,0.211999997496605,1166,0.240299999713898,1288,0.237700000405312,1319,0.0679000020027161,364,0.066200003027916,341,0.0668999999761581,343
107989,USA,Europe and Northern America,High income,United States,PISA,2012,end of lower secondary,1,Total,0.920400023460388,4593,0.956799983978271,4763,0.958500027656555,4774,0.741500020027161,3692,0.833999991416931,4145,0.818599998950958,4083,0.479000002145767,2355,0.585300028324127,2885,0.552100002765656,2784,0.245600000023842,1225,0.280400007963181,1382,0.262800008058548,1310
107990,VNM,Eastern and South-eastern Asia,Lower middle income,Viet Nam,PISA,2012,end of lower secondary,1,Total,0.963500022888184,4811,0.984000027179718,4892,0.991400003433228,4922,0.857500016689301,4263,0.905799984931946,4521,0.933099985122681,4650,0.629599988460541,3083,0.668600022792816,3316,0.726300001144409,3612,0.345999985933304,1664,0.279100000858307,1358,0.351000010967255,1708
